key,Unnamed: 0,Smiles_A,Smiles_B,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi,heavy_atoms,NHOHs,NOs,hetero_arom_rings,rings
a_1015,1012,CCNC(N1)=Nc(cccc2)c2C1=O,CC/N=C(/Nc1c2cccc1)\NC2=O,-2798.623341058907,-2802.2712693769704,3.647928318062896,-2793.0774677285217,-2803.37721576372,10.299748035198265,5.545873330385348,-1.10594638675002,-6.651819717135368,14.0,2.0,4.0,14.0,2.0
a_1016,1013,O=C1N(CCN2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)N2C1=NCC2,-2669.716121670808,-2664.44283288198,-5.273288788827814,-2664.5550571303,-2665.53611173137,0.9810546010703548,5.1610645405080495,-1.093278849390117,-6.254343389898168,14.0,1.0,4.0,14.0,3.0
a_1017,1014,CC1=CN=C(NCC2)N2C1=O,CC1=CNC2=NCCN2C1=O,-2164.8004267706056,-2173.31079751989,8.510370749284448,-2157.7620144250573,-2169.01140015225,11.249385727193381,7.03841234554875,4.299397367639813,-2.7390149779089366,11.0,1.0,4.0,11.0,2.0
a_1018,1015,CC(C(N1)=O)=CN2C1=NCC2,CC1=CN(CCN2)C2=NC1=O,-2155.208480236382,-2168.63348528767,13.425005051287824,-2153.933662240008,-2166.76502352705,12.831361287042,1.2748179963741677,1.8684617606199936,0.5936437642458259,11.0,1.0,4.0,11.0,2.0
a_1019,1016,CNC(N1)=NC=CC1=O,C/N=C(/NC=C1)\NC1=O,-1696.3259976611614,-1712.6616073728198,16.335609711658662,-1690.1954100052656,-1707.9575525617302,17.762142556464372,6.130587655895853,4.7040548110901454,-1.4265328448057062,9.0,2.0,4.0,9.0,1.0
a_1020,1017,CC(NC(N1)=NC=CC1=O)=O,CC(/N=C(/NC=C1)\NC1=O)=O,-1982.325431243084,-1998.96132300154,16.635891758456182,-1977.5362955070575,-1995.0255895189498,17.489294011892298,4.789135736026084,3.9357334825899666,-0.8534022534361156,11.0,2.0,5.0,11.0,1.0
a_1021,1018,O=C(CN1c2c3cccc2)NC1=NC3=O,O=C(C1)N=C(N2)N1c(cccc1)c1C2=O,-2645.373679828955,-2642.55790271214,-2.8157771168148433,-2647.1696185943,-2651.02404018117,3.854421586870103,-1.7959387653454542,-8.4661374690304,-6.670198703684946,15.0,1.0,5.0,15.0,3.0
a_1022,1019,O=C(CN12)NC2=Nc(cccc2)c2C1=O,O=C(C1)N=C(Nc2c3cccc2)N1C3=O,-2654.651498416372,-2652.3863282614398,-2.2651701549316385,-2647.966729374373,-2650.44854692138,2.4818175470072674,6.684769041999061,1.9377813400601556,-4.746987701938906,15.0,1.0,5.0,15.0,3.0
a_1023,1020,O=C1N2N=CNC2=Nc2c1cccc2,O=C1n2ncnc2Nc2c1cccc2,-2392.357976799001,-2385.64001217622,-6.717964622780983,-2398.182100491773,-2397.66590358147,-0.5161969103032789,-5.824123692772447,-12.025891405250151,-6.201767712477705,14.0,1.0,5.0,14.0,3.0
a_1024,1021,O=C1N(C=CN2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)n2c1ncc2,-2529.6016505457833,-2521.2481108727998,-8.353539672983059,-2531.154934146123,-2530.27320342785,-0.8817307182725926,-1.553283600339455,-9.025092555049923,-7.471808954710468,14.0,1.0,4.0,14.0,3.0
a_1025,1022,O=C1N(C=NN2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)n2c1nnc2,-2394.1399160710157,-2389.05672850308,-5.083187567935512,-2391.27528300684,-2393.61246756424,2.3371845574006334,2.86463306417636,-4.555739061159784,-7.420372125336144,14.0,1.0,5.0,14.0,3.0
a_1026,1023,O=C1N2N=NCNC2=Nc2c1cccc2,O=C1N2N=NCN=C2Nc2c1cccc2,-2529.8136824701387,-2531.15306946032,1.3393869901806283,-2529.4898504502903,-2529.90813203865,0.41828158835960494,0.3238320198488509,1.2449374216698743,0.9211054018210234,15.0,1.0,6.0,15.0,3.0
a_1027,1024,Nc1nnc[nH]1,N=C1NN=CN1,-982.7166339505253,-996.467283082218,13.750649131692624,-977.0306257484464,-991.0125007445239,13.981874996077636,5.6860082020790506,5.4547823376940405,-0.23122586438501005,6.0,3.0,4.0,6.0,1.0
a_1028,1025,Nc1n[nH]cn1,N=C1N=CNN1,-991.2011897515916,-1005.29752428134,14.096334529748333,-966.7355757000834,-978.731059366835,11.995483666751738,24.4656140515084,26.56646491450499,2.1008508629965945,6.0,3.0,4.0,6.0,1.0
a_1030,1027,Nc1ncco1,N=C1OC=CN1,-1047.4015639264242,-1061.29877163234,13.89720770591589,-1036.5897556747657,-1050.02703854507,13.437282870304447,10.811808251658704,11.27173308727015,0.4599248356114458,6.0,2.0,3.0,6.0,1.0
a_1031,1028,Nc1ncc[nH]1,N=C1NC=CN1,-1119.0945693414446,-1131.75631818154,12.66174884009524,-1107.1864844821432,-1119.81760406465,12.631119582506699,11.908084859301653,11.938714116890194,0.030629257588543624,6.0,3.0,3.0,6.0,1.0
a_1032,1029,O=C1N2N=CNC2=NC=C1,O=C1n2ncnc2NC=C1,-1589.0066495434742,-1590.64542438763,1.6387748441561598,-1593.4598413667693,-1601.51364362858,8.05380226181046,-4.453191823295583,-10.868219240949884,-6.415027417654301,10.0,1.0,5.0,10.0,2.0
a_1033,1030,O=C1N(C=NN2)C2=NC=C1,O=C(C=CN1)n2c1nnc2,-1591.6316929105776,-1593.89165677419,2.2599638636122563,-1587.1224836606666,-1597.5847717287302,10.462288068063573,4.509209249911464,-3.693114954539851,-8.202324204451315,10.0,1.0,5.0,10.0,2.0
a_1034,1031,O=C(C=C1)N=C2N1N=CN2,O=C1Nc2ncnn2C=C1,-1582.3814804781134,-1594.14465564535,11.76317516723634,-1597.0546237185818,-1614.5904128206698,17.535789102088074,-14.673143240468335,-20.445757175320068,-5.772613934851734,10.0,1.0,5.0,10.0,2.0
a_1035,1032,O=C1N=C(NN=C2)N2C=C1,O=C1Nc2nncn2C=C1,-1579.7947796203662,-1591.30589571055,11.511116090183805,-1585.5065540690603,-1604.58006735983,19.073513290769824,-5.711774448694087,-13.274171649280104,-7.56239720058602,10.0,1.0,5.0,10.0,2.0
a_1036,1033,CC(N=C1N2N=NN1)=CC2=O,CC(Nc1nnnn11)=CC1=O,-1737.8857717038557,-1741.24062728542,3.3548555815643795,-1740.2187308823245,-1751.72794071547,11.509209833145404,-2.3329591784688546,-10.48731343004988,-8.154354251581026,11.0,1.0,6.0,11.0,2.0
a_1037,1034,CC(N1N=NNC1=N1)=CC1=O,CC(n1nnnc1N1)=CC1=O,-1731.7573264241073,-1744.8702286151401,13.112902191032616,-1745.977918111479,-1765.9539370469502,19.97601893547062,-14.220591687372007,-21.083708431810013,-6.8631167444380035,11.0,1.0,6.0,11.0,2.0
a_1038,1035,O=C1N(c(cccc2)c2N2)C2=NC=C1,O=C(C=CN1)n2c1nc1c2cccc1,-2532.445799883063,-2512.4948425569396,-19.95095732612299,-2530.1010193564302,-2515.07022327746,-15.03079607897007,2.3447805266328032,-2.575380720520116,-4.920161247152919,14.0,1.0,4.0,14.0,3.0
a_1039,1036,O=C(C=C1)N=C2N1c(cccc1)c1N2,O=C1Nc2nc(cccc3)c3n2C=C1,-2520.537713141161,-2513.40919244112,-7.128520700041008,-2528.770699132809,-2521.64080453097,-7.129894601839169,-8.232985991648093,-8.231612089849932,0.0013739017981606596,14.0,1.0,4.0,14.0,3.0
a_1040,1037,O=C1N2N=CNC2=NN=C1,O=C1n2ncnc2NN=C1,-1434.5943709440812,-1440.54926968043,5.954898736348923,-1446.1880473521078,-1456.40322050071,10.215173148602162,-11.593676408026795,-15.853950820280032,-4.260274412253239,10.0,1.0,6.0,10.0,2.0
a_1041,1038,O=C1N(C=NN2)C2=NN=C1,O=C(C=NN1)n2c1nnc2,-1435.4606000258746,-1443.2187772410598,7.758177215185697,-1438.516877863855,-1452.08974809156,13.572870227705153,-3.056277837980588,-8.870970850500042,-5.814693012519456,10.0,1.0,6.0,10.0,2.0
a_1042,1039,CC1=NN(C=NN2)C2=NC1=O,CC(C(N1)=O)=Nn2c1nnc2,-1741.290191946369,-1754.6029438821697,13.31275193580086,-1742.4703450287832,-1765.5234167147198,23.053071685936857,-1.1801530824141082,-10.920472832550104,-9.740319750135995,11.0,1.0,6.0,11.0,2.0
a_1043,1040,CC1=NN=C(NCC2)N2C1=O,CC1=NNC2=NCCN2C1=O,-2013.7144639295364,-2026.86227778934,13.147813859803591,-2014.2291688654354,-2027.98951267637,13.7603438109345,-0.5147049358990898,-1.1272348870299993,-0.6125299511309095,11.0,1.0,5.0,11.0,2.0
a_1044,1041,O=C1N(CCN2)C2=NN=C1c1ccccc1,O=C(C(c1ccccc1)=NN1)N2C1=NCC2,-2966.002139896771,-2965.8519296350396,-0.15021026173144492,-2965.916803167332,-2974.6252548850503,8.708451717718162,0.08533672943985947,-8.773325250009746,-8.858661979449607,16.0,1.0,5.0,16.0,3.0
a_1045,1042,CC1=NN=C(NCCC2)N2C1=O,CC1=NNC2=NCCCN2C1=O,-2314.858812808083,-2329.2626093408303,14.403796532747036,-2315.47652060524,-2329.18713193073,13.710611325490392,-0.6177077971569815,0.07547741009966558,0.6931852072566471,12.0,1.0,5.0,12.0,2.0
a_1046,1043,O=C1N(CCCN2)C2=NN=C1c1ccccc1,O=C(C(c1ccccc1)=NN1)N2C1=NCCC2,-3267.245664978765,-3267.48569923822,0.2400342594546601,-3267.170629100314,-3275.15800436602,7.987375265706304,0.07503587845167202,-7.672305127799972,-7.747341006251645,17.0,1.0,5.0,17.0,3.0
a_1047,1044,CC1=NN=C(NCCCC2)N2C1=O,CC1=NNC2=NCCCCN2C1=O,-2609.068196491293,-2622.91459884099,13.846402349697199,-2492.466656345509,-2498.94550384611,6.47884750060075,116.60154014578349,123.96909499487991,7.367554849096449,13.0,1.0,5.0,13.0,2.0
a_1048,1045,O=C1N(CCCCN2)C2=NN=C1c1ccccc1,O=C(C(c1ccccc1)=NN1)N2C1=NCCCC2,-3560.934311311923,-3560.27647213591,-0.6578391760135673,-3554.949564000493,-3561.67095687364,6.721392873147124,5.98474731143051,-1.3944847377301812,-7.3792320491606915,18.0,1.0,5.0,18.0,3.0
a_1049,1046,CCC(NN12)=CC2=NC=C(c2ccccc2)C1=O,CCc(cc1NC=C2c3ccccc3)nn1C2=O,-3555.3817590954986,-3543.18690860896,-12.194850486538598,-3557.698546283197,-3556.3590362072796,-1.339510075916678,-2.3167871876980826,-13.172127598320005,-10.85534041062192,18.0,1.0,4.0,18.0,3.0
a_1050,1047,CCC(NN12)=C(C(OC)=O)C2=NC=C(c2ccccc2)C1=O,CCc(c(C(OC)=O)c1NC=C2c3ccccc3)nn1C2=O,-4231.997212398512,-4213.50337118654,-18.49384121197181,-4242.5965840337485,-4232.63979762526,-9.95678640848746,-10.599371635235912,-19.136426438720264,-8.537054803484352,22.0,1.0,6.0,22.0,3.0
a_1051,1048,CCC(NN(C1=NC=C2c3ccccc3)C2=O)=C1C#N,CCc(c(C#N)c1NC=C2c3ccccc3)nn1C2=O,-3750.109671639424,-3737.50833921774,-12.601332421683765,-3756.513941263268,-3753.04929630242,-3.4646449608476364,-6.404269623843902,-15.54095708468003,-9.136687460836127,20.0,1.0,5.0,20.0,3.0
a_1052,1049,NC(NN12)=CC2=NC=C(c2ccccc2)C1=O,Nc(cc1NC=C2c3ccccc3)nn1C2=O,-3129.169000238093,-3119.29345780245,-9.875542435642274,-3132.47400518946,-3130.195281205,-2.2787239844597025,-3.3050049513672093,-10.901823402549779,-7.596818451182572,17.0,3.0,5.0,17.0,3.0
a_1053,1050,COC(C(C1=NC=C2c3ccccc3)=C(N)NN1C2=O)=O,COC(c1c(NC=C(c2ccccc2)C2=O)n2nc1N)=O,-3811.287301757676,-3796.7695421207704,-14.517759636906247,-3819.1326927408722,-3810.5447852478496,-8.587907493021701,-7.845390983195558,-13.775243127080104,-5.9298521438845455,21.0,3.0,7.0,21.0,3.0
a_1054,1051,NC(NN(C1=NC=C2c3ccccc3)C2=O)=C1C#N,Nc(c(C#N)c1NC=C2c3ccccc3)nn1C2=O,-3325.4994384031397,-3317.27439920416,-8.225039198980085,-3331.830500133753,-3331.05597609992,-0.7745240338335861,-6.331061730613327,-13.781576895759828,-7.450515165146498,19.0,3.0,6.0,19.0,3.0
a_1055,1052,Cc1nn2c(O)cc(C)nc2c1,CC(NN12)=CC2=NC(C)=CC1=O,-2307.732514600412,-2308.34797734517,0.6154627447581333,-2307.755490235716,-2305.86461220853,-1.8908780271858632,-0.02297563530419211,2.4833651366398044,2.5063407719439965,12.0,1.0,4.0,12.0,2.0
a_1057,1054,Oc1ncccn1,O=C1N=CC=CN1,-1222.7298868407504,-1237.0890905563901,14.359203715639524,-1221.4489598718915,-1236.17984287476,14.730883002868268,1.2809269688586935,0.9092476816299496,-0.3716792872287442,7.0,1.0,3.0,7.0,1.0
a_1059,1055,NC(N1)=CC=NC1=O,NC(C=CN1)=NC1=O,-1396.471878207398,-1412.85917660827,16.38729840087194,-1403.3927836668086,-1420.18725900211,16.79447533530174,-6.920905459410277,-7.328082393840077,-0.4071769344297991,8.0,3.0,4.0,8.0,1.0
a_1059,1056,NC(N1)=CC=NC1=O,N=C(C=CN1)NC1=O,-1396.471878207398,-1412.85917660827,16.38729840087194,-1402.3781897005945,-1418.60223338992,16.224043689325526,-5.9063114931964265,-5.743056781650012,0.1632547115464149,8.0,3.0,4.0,8.0,1.0
a_1060,1057,NC(C=CN1)=NC1=O,N=C(C=CN1)NC1=O,-1403.3928050027405,-1420.1865552500303,16.793750247289836,-1402.3781897005945,-1418.6021454209101,16.223955720315413,1.0146153021457849,1.5844098291202044,0.5697945269744196,8.0,3.0,4.0,8.0,1.0
a_1061,1058,CN(C(N)=CC=N1)C1=O,CN(C(C=CN1)=N)C1=O,-1690.9171912243369,-1706.02628092837,15.109089704033067,-1694.3441139469828,-1711.07851707884,16.734403131857107,-3.4269227226459407,-5.05223615046998,-1.6253134278240395,9.0,2.0,4.0,9.0,1.0
a_1062,1059,O=C1N=CC=C2N1CCN2,O=C(NC=C1)N2C1=NCC2,-1858.4281535185157,-1866.8871153523999,8.458961833884814,-1863.044118866995,-1874.0857953333398,11.041676466345052,-4.615965348479675,-7.1986799809399145,-2.582714632460238,10.0,1.0,4.0,10.0,2.0
a_1064,1061,CC(NC(C=CN1)=NC1=O)=O,CC(/N=C(\C=CN1)/NC1=O)=O,-1975.789323278216,-1997.7102277492102,21.92090447099372,-1975.5414188524092,-1993.69109964567,18.14968079326104,0.24790442580729175,4.01912810353997,3.771223677732678,11.0,2.0,5.0,11.0,1.0
a_1065,1062,NNC(C=CN1)=NC1=O,N/N=C(\C=CN1)/NC1=O,-1550.1774890036527,-1567.41034586082,17.232856857167462,-1548.886204078953,-1565.94355059733,17.057346518377017,1.2912849246995393,1.4667952634899848,0.17551033879044553,9.0,4.0,5.0,9.0,1.0
a_1066,1063,ONC(C=CN1)=NC1=O,O/N=C(\C=CN1)/NC1=O,-1464.8737424366477,-1485.07293646205,20.199194025402218,-1471.5594979505524,-1490.4793358445402,18.919837893987733,-6.685755513904496,-5.406399382490008,1.279356131414488,9.0,3.0,5.0,9.0,1.0
a_1067,1064,NC(CCN1)=NC1=O,N=C(CCN1)NC1=O,-1534.9532355493945,-1550.5917268829598,15.638491333565753,-1540.4801713788227,-1555.7938622255301,15.31369084670746,-5.526935829428113,-5.202135342569819,0.3248004868582939,8.0,3.0,4.0,8.0,1.0
a_1237,1065,NC(N1)=CN=NC1=O,NC(C=NN1)=NC1=O,-1238.7922010772013,-1258.35911735021,19.5669162730087,-1258.5555780360405,-1275.56796685397,17.012388817929608,-19.763376958838986,-17.208849503759893,2.5545274550790964,8.0,3.0,5.0,8.0,1.0
a_1069,1066,NC(C=NN1)=NC1=O,N=C(C=NN1)NC1=O,-1258.5555780360405,-1275.56805482298,17.012476786939715,-1257.5181377049585,-1276.02074334558,18.502605640621603,1.0374403310818252,-0.4526885226000559,-1.4901288536818809,8.0,3.0,5.0,8.0,1.0
a_1071,1068,NC(N1)=NC=NC1=O,NC(N=CN1)=NC1=O,-1281.7909052688867,-1300.1347202457598,18.34381497687332,-1286.234863664205,-1304.48689901907,18.252035354865033,-4.443958395318305,-4.352178773310016,0.09177962200828917,8.0,3.0,5.0,8.0,1.0
a_1072,1069,COC(N=C(N)N1c2ccccc2)=NC1=O,COC(NC(N1c2ccccc2)=N)=NC1=O,-2933.17076919614,-2930.48698033382,-2.6837888623199437,-2920.893394282347,-2918.39352872931,-2.499865553036216,12.277374913793665,12.093451604509935,-0.1839233092837276,16.0,2.0,6.0,16.0,2.0
a_1073,1070,C/N=C(/N1)\NC(OC)=NC1=O,CNC(N=C(N1)OC)=NC1=O,-1971.124697117989,-1990.89755578172,19.772858663730855,-1982.7953290087785,-2003.12665559879,20.331326590011717,-11.670631890789082,-12.229099817069935,-0.5584679262808551,11.0,2.0,6.0,11.0,1.0
a_1077,1074,CCOC(C1=NC2(CCCCC2)C(N)=N1)=O,CCOC(C(N1)=NC2(CCCCC2)C1=N)=O,-3443.8040728050555,-3459.2123959444,15.408323139344704,-3444.442023986341,-3456.4867641557503,12.044740169409124,-0.6379511812851888,2.7256317886503894,3.363582969935578,16.0,2.0,5.0,16.0,2.0
a_1078,1075,CCOC(C1=NC2(CCCCC2)C(NC(C)=O)=N1)=O,CCOC(C(N1)=NC2(CCCCC2)/C1=N/C(C)=O)=O,-4016.8116326616173,-4025.8053032369203,8.993670575302076,-4022.6070068458416,-4023.32809593094,0.721089085098356,-5.795374184223873,2.477207305979846,8.27258149020372,19.0,1.0,6.0,19.0,2.0
a_1084,1081,CN(C)c1ccnc(N)n1,CN(C)C(C=CN1)=NC1=N,-2055.0750636057833,-2071.3965888211,16.321525215316793,-2038.2017859998869,-2054.70376552675,16.501979526863124,16.87327760589642,16.69282329435009,-0.18045431154632752,10.0,2.0,4.0,10.0,1.0
a_1085,1082,Nc1ncncc1,N=C1N=CNC=C1,-1290.52721524036,-1304.002013839,13.474798598640065,-1270.3264270652878,-1283.83582217571,13.509395110422249,20.200788175072148,20.166191663289965,-0.03459651178218337,7.0,2.0,3.0,7.0,1.0
a_1087,1083,Nc1ccnc(N)n1,NC(C=CN1)=NC1=N,-1471.197376943122,-1486.01209360689,14.814716663767967,-1454.52178531078,-1470.0203833178198,15.498598007040071,16.675591632342048,15.991710289069946,-0.6838813432721054,8.0,4.0,4.0,8.0,1.0
a_1087,1084,Nc1ccnc(N)n1,NC(NC=C1)=NC1=N,-1471.197380080758,-1486.0122695449,14.81488946414197,-1447.9509161314445,-1464.4530006480302,16.502084516585455,23.246463949313465,21.55926889686998,-1.6871950524434849,8.0,4.0,4.0,8.0,1.0
a_1088,1085,CN(C)c1nc(N)ccn1,CN(C)C(NC=C1)=NC1=N,-2055.460764111245,-2071.1347930489896,15.674028937744426,-2031.401393279485,-2048.21534732807,16.813954048584723,24.059370831760358,22.919445720920066,-1.139925110840295,10.0,2.0,4.0,10.0,1.0
a_1089,1086,CNc1ccnc(N)n1,CNC(C=CN1)=NC1=N,-1763.422135875563,-1778.8077927691,15.385656893536858,-1747.5106596690075,-1763.0657385288398,15.55507885983252,15.911476206555562,15.742054240259906,-0.16942196629565842,9.0,3.0,4.0,9.0,1.0
a_1089,1087,CNc1ccnc(N)n1,C/N=C1/N=C(N)NC=C1,-1763.4186800859684,-1778.8274978272198,15.408817741251823,-1735.391890875543,-1751.8185487951998,16.426657919657146,28.02678921042525,27.00894903201993,-1.017840178405322,9.0,3.0,4.0,9.0,1.0
a_1091,1088,CNc1ccnc(N(C)C)n1,CN(C)C(N1)=NC=C/C1=N\C,-2347.768769481652,-2363.8643395161102,16.095570034457978,-2330.578248886333,-2345.8709823861104,15.29273349977666,17.190520595318507,17.993357129999822,0.8028365346813189,11.0,1.0,4.0,11.0,1.0
a_1092,1089,Cn1c(ncnc2N)c2nc1,Cn1c(N=CNC2=N)c2nc1,-1972.62999312986,-1979.38681089578,6.756817765920233,-1953.0021180129904,-1968.3414220698103,15.339304056819627,19.62787511686929,11.045388825969894,-8.582486290899396,11.0,2.0,5.0,11.0,2.0
a_1093,1090,Nc1cnc[nH]1,Nc1c[nH]cn1,-1114.7386987526397,-1127.06607450494,12.327375752300439,-1116.3542041362123,-1128.54017119622,12.18596706000767,-1.6155053835727813,-1.4740966912800104,0.14140869229277087,6.0,3.0,3.0,6.0,1.0
a_1094,1091,CCOC(c1cc(-c2ccccc2)n[nH]1)=O,CCOC(c1n[nH]c(-c2ccccc2)c1)=O,-3169.1596744720778,-3175.77589563511,6.616221163032152,-3166.116651253228,-3176.25233579026,10.135684537032377,3.0430232188500668,-0.4764401551501578,-3.519463374000225,16.0,1.0,4.0,16.0,2.0
a_1095,1092,Cc1nc(C)n[nH]1,Cc1nnc(C)[nH]1,-1421.8105550940338,-1435.3624409454999,13.551885851466295,-1415.7155657731605,-1428.5906745674,12.875108794239626,6.0949893208735375,6.77176637810021,0.6767770572266727,7.0,1.0,3.0,7.0,1.0
a_1096,1093,[O-][N+](c1nnn[nH]1)=O,[O-][N+](c1n[nH]nn1)=O,-842.1459602027384,-866.7380653178631,24.59210511512459,-845.4291516981993,-869.7981552804331,24.369003582233628,-3.283191495460983,-3.0600899625700317,0.2231015328909507,8.0,1.0,7.0,8.0,1.0
a_1101,1098,CC1(C)N=C(C)N=C1N,CC1(C)NC(C)=NC1=N,-2014.802843785049,-2026.84556367755,12.042719892501283,-2011.829888315748,-2024.5483409648898,12.71845264914191,2.972955469300586,2.2972227126599587,-0.6757327566406275,9.0,2.0,3.0,9.0,1.0
a_1104,1101,COC(N1)=NCC1=O,COC(NC1)=NC1=O,-1460.090348626409,-1477.5568642950302,17.466515668621014,-1457.284843638846,-1473.12392997105,15.839086332204035,2.8055049875629265,4.432934323979907,1.6274293364169807,8.0,1.0,4.0,8.0,1.0
a_1106,1103,O=C1NC=NC1,O=C1N=CNC1,-1059.245310982458,-1072.91974168711,13.674430704651966,-1053.4829528609064,-1066.8581491222599,13.375196261353722,5.762358121551642,6.061592564849888,0.29923444329824633,6.0,1.0,3.0,6.0,1.0
a_1108,1105,Oc1cccc2c1N=CNC2=O,Oc1cccc2c1NC=NC2=O,-2127.481055045157,-2132.60718497344,5.126129928282809,-2121.3159044732847,-2125.45196168316,4.136057209874707,6.165150571871891,7.155223290279992,0.9900727184081006,12.0,2.0,4.0,12.0,2.0
a_1109,1106,CC(c1cccc2c1N=CNC2=O)=O,CC(c1cccc2c1NC=NC2=O)=O,-2595.265789631078,-2599.9884674753503,4.722677844271857,-2583.0763418769557,-2589.9626394688503,6.886297591893707,12.189447754121831,10.025828006499976,-2.1636197476218517,14.0,1.0,4.0,14.0,2.0
a_1110,1107,O=C1NC=Nc2c1cccn2,O=C1N=CNc2c1cccn2,-1901.490262205501,-1904.4915796960897,3.00131749058869,-1897.4915277339887,-1903.16025670714,5.668728973151474,3.9987344715127615,1.331322988949978,-2.6674114825627844,11.0,1.0,4.0,11.0,2.0
a_1111,1108,COC(N=C(N)N1)=NC1=O,COC(N1)=NC(N)=NC1=O,-1686.1358513842679,-1706.4418465289903,20.30599514472215,-1689.417336634588,-1710.4287779750698,21.01144134048218,-3.2814852503199745,-3.986931446080007,-0.7054461957600324,10.0,3.0,6.0,10.0,1.0
a_1113,1110,NC1=NCCO1,N=C1OCCN1,-1183.2385532163464,-1195.4622432558099,12.223690039463465,-1181.2986830427776,-1193.26548115194,11.966798109162257,1.9398701735688064,2.1967621038700145,0.25689193030120805,6.0,2.0,3.0,6.0,1.0
a_1114,1111,Nc1cc2ccccc2cn1,N=C1NC=C(C=CC=C2)C2=C1,-2209.1944231110338,-2197.13614810008,-12.05827501095382,-2181.971114704302,-2190.5736599954503,8.602545291147635,27.223308406731572,6.56248810463012,-20.660820302101452,11.0,2.0,2.0,11.0,2.0
a_1115,1112,Nc1nc(cccc2)c2[nH]1,N=C1Nc(cccc2)c2N1,-1920.8490889990744,-1924.7267390627899,3.877650063715691,-1915.973888602549,-1922.28964562511,6.315757022560773,4.875200396525088,2.4370934376800046,-2.4381069588450828,10.0,3.0,3.0,10.0,2.0
a_1116,1113,Nc1ncno1,N=C1ON=CN1,-909.5246523514082,-924.755650334358,15.230997982949814,-896.053180084181,-910.6588804777521,14.605700393570828,13.471472267227115,14.096769856606102,0.6252975893789879,6.0,2.0,4.0,6.0,1.0
a_1118,1114,NC(N1)=Nc(cccc2)c2C1=O,N=C(Nc1c2cccc1)NC2=O,-2208.424445462445,-2214.5355384782897,6.111093015845198,-2202.9949601380513,-2212.9417159651603,9.946755827108973,5.429485324394137,1.5938225131303625,-3.8356628112637736,12.0,3.0,4.0,12.0,2.0
a_1118,1115,NC(N1)=Nc(cccc2)c2C1=O,NC(Nc1c2cccc1)=NC2=O,-2208.424445462445,-2214.53589035433,6.111444891885184,-2200.119317745381,-2206.41916579082,6.299848045438922,8.305127717063899,8.11672456351016,-0.18840315355373605,12.0,3.0,4.0,12.0,2.0
a_1119,1116,NC(Nc1c2cccc1)=NC2=O,N=C(Nc1c2cccc1)NC2=O,-2200.119317745381,-2206.41951766686,6.300199921478907,-2202.9949601380513,-2212.9417159651603,9.946755827108973,-2.8756423926697607,-6.522198298299828,-3.646555905630066,12.0,3.0,4.0,12.0,2.0
a_1120,1117,O=C1N(c(cccc2)c2N2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)n2c1nc1c2cccc1,-3335.8556258057533,-3305.7219570077505,-30.133668798002876,-3335.0050510051697,-3311.62573316965,-23.37931783551949,0.8505748005832174,-5.9037761619001685,-6.754350962483387,18.0,1.0,4.0,18.0,4.0
a_1121,1118,O=C1N=C(NC=C2)N2c2c1cccc2,O=C1Nc2nccn2-c2c1cccc2,-2521.50250219517,-2512.73552576678,-8.76697642839008,-2532.135811729899,-2535.657786496,3.521974766101266,-10.633309534728596,-22.922260729219946,-12.288951194491348,14.0,1.0,4.0,14.0,3.0
a_1122,1119,O=C1N=C(NN=C2)N2c2c1cccc2,O=C1Nc2nncn2-c2c1cccc2,-2387.0166181876675,-2381.34342981688,-5.673188370787558,-2392.9052076990993,-2398.97804932635,6.0728416272509085,-5.888589511431746,-17.63461950947021,-11.746029998038466,14.0,1.0,5.0,14.0,3.0
a_1123,1120,O=C(c1c2cccc1)N=C1N2N=CN1,O=C1Nc2ncnn2-c2c1cccc2,-2389.527606065627,-2381.707797454,-7.819808611627195,-2404.493026145408,-2408.65710349762,4.164077352212189,-14.96542007978087,-26.949306043620247,-11.983885963839386,14.0,1.0,5.0,14.0,3.0
a_1124,1121,O=C(c1c2cccc1)N=C1N2N=NN1,O=C1Nc2nnnn2-c2c1cccc2,-2238.407745486755,-2233.60598815994,-4.801757326815277,-2250.8183606363627,-2257.69982015695,6.8814595205876685,-12.41061514960711,-24.093831997010053,-11.683216847402944,14.0,1.0,6.0,14.0,3.0
a_1125,1122,O=C1N(C=CN2)C2=NC=C1,O=C(C=CN1)n2c1ncc2,-1727.4040713039392,-1727.06723642159,-0.33683488234919423,-1727.2394986597205,-1735.07241628112,7.832917621399702,0.16457264421887885,-8.005179859530017,-8.169752503748896,10.0,1.0,4.0,10.0,2.0
a_1126,1123,O=C1N2N=NNC2=NC=C1,O=C1n2nnnc2NC=C1,-1437.1613505199912,-1441.0956451980899,3.9342946780991497,-1439.236261930923,-1450.42783756511,11.191575634186618,-2.0749114109323727,-9.332192367019845,-7.25728095608747,10.0,1.0,6.0,10.0,2.0
