,Smiles_A,Smiles_B,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi
980,CC(N1)=Nc(cccc2)c2C1=O,CC(Nc1c2cccc1)=NC2=O,-2333.5939129698695,-2335.91570552519,2.3217925553203713,-2323.7304431595944,-2328.07925022577,4.3488070661755955,9.863469810275092,7.8364552994198675,-2.027014510855224
981,CN(C1=C(N2)N=CNC1=O)C2=O,CN(C1=C(N2)NC=NC1=O)C2=O,-2026.3962283617275,-2043.94621129969,17.549982937962568,-2008.308453764211,-2023.11057547451,14.802121710298934,18.0877745975165,20.835635825180134,2.747861227663634
982,ON(C=Nc1c2nc[nH]1)C2=O,[O-][N+](C1=O)=CNc2c1nc[nH]2,-1675.9890248510967,-1688.42350620031,12.434481349213229,-1642.463315113565,-1656.12568438241,13.662369268845168,33.52570973753177,32.29782181789983,-1.2278879196319394
983,[O-][N+](c1c2nc[nH]1)=CNC2=O,ON(C=NC1=O)c2c1nc[nH]2,-1659.6717917580274,-1672.50920863955,12.837416881522586,-1650.851436375269,-1667.24778218462,16.396345809351033,8.820355382758407,5.2614264549299605,-3.558928927828447
984,NC(NC(c1c2[nH]cn1)=O)=[N+]2[O-],NC(N(c1c2nc[nH]1)O)=NC2=O,-1837.9082498896894,-1842.90007773285,4.991827843160536,-1830.753054196287,-1847.07455910708,16.32150491079301,7.155195693402447,-4.174481374230027,-11.329677067632474
985,Cc1cnc(C)nc1O,CC1=CN=C(C)NC1=O,-1824.8694340500504,-1840.94540634298,16.07597229292969,-1828.9245411282895,-1843.9147122878,14.99017115951051,-4.055107078239189,-2.9693059448200074,1.0858011334191815
986,Cc1nccc(O)n1,CC(N1)=NC=CC1=O,-1519.5161380382433,-1534.15876404252,14.642626004276735,-1528.2686420957102,-1543.21605325502,14.947411159309695,-8.752504057466922,-9.057289212499882,-0.30478515503295966
987,Cc(nc1)nc(O)c1OC,CC(NC1=O)=NC=C1OC,-1909.1660439962154,-1928.02804004926,18.86199605304455,-1914.1226258213653,-1933.2243694372,19.10174361583472,-4.956581825149897,-5.196329387940068,-0.2397475627901713
988,Cc(nc1)nc(O)c1C(N)=O,CC(N1)=NC=C(C(N)=O)C1=O,-1971.326894261752,-1992.90096200283,21.574067741078125,-1974.056610966281,-1993.71537909227,19.658768125989127,-2.7297167045289825,-0.8144170894399849,1.9152996150889976
989,CCOC(c(cnc(C)n1)c1O)=O,CCOC(C1=CN=C(C)NC1=O)=O,-2497.276068862655,-2514.99896837981,17.72289951715493,-2500.5527359629477,-2517.32522086559,16.77248490264219,-3.276667100292798,-2.32625248578006,0.9504146145127379
990,Cc(nc1O)ncc1C#N,CC(NC1=O)=NC=C1C#N,-1718.4500495948766,-1738.17068479379,19.720635198913442,-1722.112166189897,-1741.21106969825,19.098903508353033,-3.6621165950202794,-3.04038490445987,0.6217316905604093
991,Cc1cnc(C)nc1O,CC1=CNC(C)=NC1=O,-1824.8694346775706,-1840.94540634298,16.075971665409497,-1818.616368868962,-1835.88454922958,17.26818036061809,6.253065808608653,5.060857113400061,-1.192208695208592
992,Cc1nccc(O)n1,CC(NC=C1)=NC1=O,-1519.5161367832034,-1534.1585881045,14.642451321296676,-1517.6566264247574,-1534.26274341168,16.606116986922643,1.8595103584459594,-0.1041553071800081,-1.9636656656259674
993,Cc(nc1)nc(O)c1OC,CC(NC=C1OC)=NC1=O,-1909.166014502451,-1928.02821598728,18.86220148482903,-1904.2331400088474,-1925.09585702642,20.86271701757255,4.932874493603549,2.9323589608600287,-2.0005155327435205
994,Cc(nc1)nc(O)c1C(N)=O,CC(NC=C1C(N)=O)=NC1=O,-1971.326893634232,-1992.90113794085,21.574244306618084,-1977.5606950005197,-1997.19859999028,19.637904989760273,-6.233801366287707,-4.297462049429896,1.9363393168578114
995,CCOC(c(cnc(C)n1)c1O)=O,CCOC(C1=CNC(C)=NC1=O)=O,-2497.2757808278743,-2514.99632930953,17.720548481655896,-2490.7369280611433,-2510.55934841112,19.82242034997671,6.538852766730997,4.436980898410184,-2.1018718683208135
996,Cc(nc1O)ncc1C#N,CC(NC=C1C#N)=NC1=O,-1718.4500483398006,-1738.17086073181,19.72081239200952,-1711.780651192059,-1734.81941740996,23.038766217900957,6.66939714774162,3.3514433218501836,-3.3179538258914363
997,CC1=CN=C(C)NC1=O,CC1=CNC(C)=NC1=O,-1828.9245411282895,-1843.91453634978,14.989995221490517,-1818.616368868962,-1835.8847251676,17.268356298638082,10.308172259327648,8.029811182180083,-2.278361077147565
998,CC(N1)=NC=CC1=O,CC(NC=C1)=NC1=O,-1528.2686420957102,-1543.21605325502,14.947411159309695,-1517.6566264247574,-1534.26239153564,16.605765110882658,10.612015670952815,8.953661719379852,-1.6583539515729626
999,CC(NC1=O)=NC=C1OC,CC(NC=C1OC)=NC1=O,-1914.1225919349245,-1933.22577694135,19.10318500642552,-1904.2331400088474,-1925.09585702642,20.86271701757255,9.889451926077072,8.129919914930042,-1.75953201114703
1000,CC(N1)=NC=C(C(N)=O)C1=O,CC(NC=C1C(N)=O)=NC1=O,-1974.056636694889,-1993.71414752614,19.657510831251102,-1977.5606956280394,-1997.19859999028,19.637904362240533,-3.504058933150418,-3.4844524641398493,0.019606469010568617
1001,CCOC(C1=CN=C(C)NC1=O)=O,CCOC(C1=CNC(C)=NC1=O)=O,-2500.5527190196913,-2517.32486898955,16.772149969858674,-2490.7369475144797,-2510.55934841112,19.822400896640374,9.815771505211615,6.765520578429914,-3.0502509267817004
1002,CC(NC1=O)=NC=C1C#N,CC(NC=C1C#N)=NC1=O,-1722.1121668174526,-1741.21089376023,19.098726942777375,-1711.780651192059,-1734.81959334798,23.03894215592095,10.33151562539365,6.391300412250075,-3.940215213143574
1003,Nc1nc(O)c2ncn(COCCO)c2n1,NC(NC1=O)=Nc2c1ncn2COCCO,-2858.772101041254,-2866.40877041158,7.636669370326217,-2866.3418797843224,-2873.6380636078,7.296183823477804,-7.569778743068582,-7.229293196220169,0.3404855468484129
1004,CC(OCCOCn1c2nc(N)nc(O)c2nc1)=O,CC(OCCOCn1c(N=C(N)NC2=O)c2nc1)=O,-3438.475909913204,-3453.69673905217,15.22082913896611,-3440.7413170966993,-3461.73077274681,20.989455650110813,-2.2654071834954266,-8.03403369464013,-5.768626511144703
1005,CC(Nc1nc(O)c2ncn(COCCO)c2n1)=O,CC(NC(NC1=O)=Nc2c1ncn2COCCO)=O,-3431.261950108971,-3439.35708676049,8.095136651518715,-3437.4864327035625,-3448.43900729564,10.952574592077326,-6.224482594591336,-9.081920535149948,-2.8574379405586114
1006,CC(Nc1nc(O)c2ncn(COCCOC(C)=O)c2n1)=O,CC(NC(NC1=O)=Nc2c1ncn2COCCOC(C)=O)=O,-4011.1598498541002,-4026.93236218594,15.772512331839607,-4018.8161149554935,-4033.10567539278,14.289560437286582,-7.656265101393274,-6.173313206840248,1.4829518945530253
1007,Nc1nc(O)c2ncn(C(C3O)OC(CO)C3O)c2n1,NC(NC1=O)=Nc2c1ncn2C(C1O)OC(CO)C1O,-3522.139873789112,-3523.92415867267,1.7842848835580298,-3526.436455026951,-3523.69543924811,-2.7410157788413017,-4.296581237839291,0.22871942456004035,4.5253006623993315
1008,NC(N1)=NN=CC1=O,NC(NN=C1)=NC1=O,-1250.5216491637088,-1270.00955702315,19.487907859441066,-1251.1673628503447,-1270.69202059842,19.524657748075242,-0.6457136866358724,-0.6824635752700488,-0.036749888634176386
1009,CC1=NN=C(N)NC1=O,CC1=NNC(N)=NC1=O,-1552.926835998645,-1573.5141635502,20.587327551555063,-1554.1769884302648,-1574.93363148662,20.756643056355188,-1.250152431619881,-1.4194679364200056,-0.16931550480012447
1010,NC(N1)=NN=CC1=O,N=C(N1)NN=CC1=O,-1250.5216403783209,-1270.00779764296,19.486157264639132,-1251.6244915832772,-1270.71401285078,19.089521267502732,-1.1028512049563233,-0.7062152078199233,0.39663599713639996
1011,CC1=NN=C(N)NC1=O,CC(C(N1)=O)=NNC1=N,-1552.926819055425,-1573.51574699237,20.588927936944856,-1552.6309088364783,-1573.05918783335,20.428278996871768,0.29591021894680125,0.4565591590198892,0.16064894007308794
1012,CCNC(N1)=Nc(cccc2)c2C1=O,CC/N=C(/Nc1c2cccc1)\NC2=O,-2798.623341058907,-2802.27126937697,3.6479283180628954,-2793.0774677285217,-2803.37721576372,10.299748035198263,5.545873330385348,-1.1059463867500199,-6.651819717135368
1013,O=C1N(CCN2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)N2C1=NCC2,-2669.7161216708078,-2664.44283288198,-5.273288788827813,-2664.5550571302997,-2665.53611173137,0.9810546010703547,5.16106454050805,-1.093278849390117,-6.2543433898981675
1014,CC1=CN=C(NCC2)N2C1=O,CC1=CNC2=NCCN2C1=O,-2164.8004267706056,-2173.31079751989,8.510370749284448,-2157.762014425057,-2169.01140015225,11.249385727193385,7.03841234554875,4.299397367639813,-2.739014977908937
1015,CC(C(N1)=O)=CN2C1=NCC2,CC1=CN(CCN2)C2=NC1=O,-2155.208480236382,-2168.63348528767,13.425005051287826,-2153.933662240008,-2166.76502352705,12.831361287042,1.2748179963741677,1.8684617606199936,0.5936437642458259
1016,CNC(N1)=NC=CC1=O,C/N=C(/NC=C1)\NC1=O,-1696.3259976611614,-1712.66160737282,16.335609711658662,-1690.1954100052656,-1707.95755256173,17.76214255646437,6.130587655895852,4.7040548110901454,-1.4265328448057062
1017,CC(NC(N1)=NC=CC1=O)=O,CC(/N=C(/NC=C1)\NC1=O)=O,-1982.3254312430838,-1998.96132300154,16.635891758456182,-1977.5362955070577,-1995.02558951895,17.489294011892298,4.789135736026083,3.935733482589967,-0.8534022534361156
1018,O=C(CN1c2c3cccc2)NC1=NC3=O,O=C(C1)N=C(N2)N1c(cccc1)c1C2=O,-2645.3736798289547,-2642.55790271214,-2.815777116814843,-2647.1696185943,-2651.02404018117,3.854421586870103,-1.7959387653454542,-8.4661374690304,-6.670198703684946
1019,O=C(CN12)NC2=Nc(cccc2)c2C1=O,O=C(C1)N=C(Nc2c3cccc2)N1C3=O,-2654.651498416372,-2652.38632826144,-2.2651701549316385,-2647.966729374373,-2650.44854692138,2.4818175470072674,6.684769041999061,1.9377813400601553,-4.746987701938906
1020,O=C1N2N=CNC2=Nc2c1cccc2,O=C1n2ncnc2Nc2c1cccc2,-2392.357976799001,-2385.64001217622,-6.717964622780983,-2398.1821004917733,-2397.66590358147,-0.5161969103032789,-5.824123692772446,-12.02589140525015,-6.201767712477704
1021,O=C1N(C=CN2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)n2c1ncc2,-2529.6016505457833,-2521.2481108728,-8.35353967298306,-2531.1549341461227,-2530.27320342785,-0.8817307182725926,-1.553283600339455,-9.025092555049923,-7.471808954710468
1022,O=C1N(C=NN2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)n2c1nnc2,-2394.1399160710157,-2389.05672850308,-5.083187567935511,-2391.2752830068393,-2393.61246756424,2.337184557400633,2.8646330641763598,-4.555739061159784,-7.420372125336144
1023,O=C1N2N=NCNC2=Nc2c1cccc2,O=C1N2N=NCN=C2Nc2c1cccc2,-2529.813682470139,-2531.15306946032,1.3393869901806283,-2529.4898504502903,-2529.90813203865,0.41828158835960494,0.3238320198488509,1.2449374216698743,0.9211054018210234
1024,Nc1nnc[nH]1,N=C1NN=CN1,-982.7166339505254,-996.467283082218,13.750649131692626,-977.0306257484464,-991.012500744524,13.981874996077636,5.686008202079051,5.454782337694041,-0.23122586438501003
1025,Nc1n[nH]cn1,N=C1N=CNN1,-991.2011897515916,-1005.29752428134,14.096334529748333,-966.7355757000832,-978.731059366835,11.995483666751738,24.465614051508396,26.56646491450499,2.1008508629965945
1026,NC1=NCCN1,N=C1NCCN1,-1249.63920797337,-1259.61892153448,9.979713561109975,-1248.7546042820718,-1258.17570196551,9.42109768343812,0.8846036912982527,1.4432195689701075,0.5586158776718548
1027,Nc1ncco1,N=C1OC=CN1,-1047.4015639264242,-1061.29877163234,13.89720770591589,-1036.5897556747655,-1050.02703854507,13.437282870304443,10.811808251658704,11.27173308727015,0.4599248356114458
1028,Nc1ncc[nH]1,N=C1NC=CN1,-1119.0945693414449,-1131.75631818154,12.661748840095242,-1107.1864844821432,-1119.81760406465,12.631119582506699,11.908084859301653,11.938714116890196,0.030629257588543624
1029,O=C1N2N=CNC2=NC=C1,O=C1n2ncnc2NC=C1,-1589.006649543474,-1590.64542438763,1.6387748441561598,-1593.4598413667695,-1601.51364362858,8.05380226181046,-4.453191823295583,-10.868219240949884,-6.415027417654301
1030,O=C1N(C=NN2)C2=NC=C1,O=C(C=CN1)n2c1nnc2,-1591.6316929105778,-1593.89165677419,2.2599638636122563,-1587.1224836606664,-1597.58477172873,10.462288068063572,4.509209249911464,-3.693114954539851,-8.202324204451315
1031,O=C(C=C1)N=C2N1N=CN2,O=C1Nc2ncnn2C=C1,-1582.3814804781136,-1594.14465564535,11.76317516723634,-1597.054623718582,-1614.59041282067,17.535789102088074,-14.673143240468335,-20.445757175320068,-5.772613934851734
1032,O=C1N=C(NN=C2)N2C=C1,O=C1Nc2nncn2C=C1,-1579.7947796203662,-1591.30589571055,11.511116090183805,-1585.5065540690603,-1604.58006735983,19.073513290769824,-5.7117744486940865,-13.274171649280106,-7.56239720058602
1033,CC(N=C1N2N=NN1)=CC2=O,CC(Nc1nnnn11)=CC1=O,-1737.8857717038557,-1741.24062728542,3.3548555815643795,-1740.2187308823245,-1751.72794071547,11.509209833145405,-2.3329591784688546,-10.48731343004988,-8.154354251581026
1034,CC(N1N=NNC1=N1)=CC1=O,CC(n1nnnc1N1)=CC1=O,-1731.7573264241073,-1744.87022861514,13.112902191032617,-1745.9779181114793,-1765.95393704695,19.97601893547062,-14.220591687372007,-21.08370843181001,-6.863116744438003
1035,O=C1N(c(cccc2)c2N2)C2=NC=C1,O=C(C=CN1)n2c1nc1c2cccc1,-2532.445799883063,-2512.49484255694,-19.95095732612299,-2530.1010193564302,-2515.07022327746,-15.03079607897007,2.3447805266328032,-2.5753807205201156,-4.920161247152919
1036,O=C(C=C1)N=C2N1c(cccc1)c1N2,O=C1Nc2nc(cccc3)c3n2C=C1,-2520.537713141161,-2513.40919244112,-7.128520700041008,-2528.770699132809,-2521.64080453097,-7.129894601839169,-8.232985991648093,-8.231612089849932,0.0013739017981606594
1037,O=C1N2N=CNC2=NN=C1,O=C1n2ncnc2NN=C1,-1434.594370944081,-1440.54926968043,5.954898736348923,-1446.1880473521078,-1456.40322050071,10.215173148602162,-11.593676408026795,-15.853950820280033,-4.2602744122532386
1038,O=C1N(C=NN2)C2=NN=C1,O=C(C=NN1)n2c1nnc2,-1435.4606000258743,-1443.21877724106,7.758177215185697,-1438.516877863855,-1452.08974809156,13.572870227705153,-3.0562778379805877,-8.870970850500044,-5.814693012519456
1039,CC1=NN(C=NN2)C2=NC1=O,CC(C(N1)=O)=Nn2c1nnc2,-1741.290191946369,-1754.60294388217,13.312751935800861,-1742.4703450287832,-1765.52341671472,23.053071685936857,-1.1801530824141082,-10.920472832550104,-9.740319750135995
1040,CC1=NN=C(NCC2)N2C1=O,CC1=NNC2=NCCN2C1=O,-2013.7144639295364,-2026.86227778934,13.147813859803591,-2014.2291688654354,-2027.98951267637,13.7603438109345,-0.5147049358990898,-1.1272348870299993,-0.6125299511309095
1041,O=C1N(CCN2)C2=NN=C1c1ccccc1,O=C(C(c1ccccc1)=NN1)N2C1=NCC2,-2966.0021398967715,-2965.85192963504,-0.15021026173144492,-2965.9168031673316,-2974.62525488505,8.708451717718162,0.08533672943985948,-8.773325250009748,-8.858661979449607
1042,CC1=NN=C(NCCC2)N2C1=O,CC1=NNC2=NCCCN2C1=O,-2314.858812808083,-2329.26260934083,14.403796532747037,-2315.47652060524,-2329.18713193073,13.71061132549039,-0.6177077971569815,0.07547741009966558,0.6931852072566471
1043,O=C1N(CCCN2)C2=NN=C1c1ccccc1,O=C(C(c1ccccc1)=NN1)N2C1=NCCC2,-3267.2456649787655,-3267.48569923822,0.24003425945466006,-3267.170629100314,-3275.15800436602,7.987375265706305,0.07503587845167203,-7.672305127799973,-7.747341006251645
1044,CC1=NN=C(NCCCC2)N2C1=O,CC1=NNC2=NCCCCN2C1=O,-2609.068196491293,-2622.91459884099,13.8464023496972,-2492.4666563455094,-2498.94550384611,6.47884750060075,116.60154014578347,123.96909499487992,7.36755484909645
1045,O=C1N(CCCCN2)C2=NN=C1c1ccccc1,O=C(C(c1ccccc1)=NN1)N2C1=NCCCC2,-3560.9343113119235,-3560.27647213591,-0.6578391760135673,-3554.949564000493,-3561.67095687364,6.721392873147124,5.98474731143051,-1.3944847377301812,-7.3792320491606915
1046,CCC(NN12)=CC2=NC=C(c2ccccc2)C1=O,CCc(cc1NC=C2c3ccccc3)nn1C2=O,-3555.3817590954986,-3543.18690860896,-12.194850486538598,-3557.6985462831967,-3556.35903620728,-1.339510075916678,-2.3167871876980826,-13.172127598320003,-10.85534041062192
1047,CCC(NN12)=C(C(OC)=O)C2=NC=C(c2ccccc2)C1=O,CCc(c(C(OC)=O)c1NC=C2c3ccccc3)nn1C2=O,-4231.997212398512,-4213.50337118654,-18.493841211971812,-4242.596584033748,-4232.63979762526,-9.95678640848746,-10.599371635235912,-19.136426438720264,-8.537054803484352
1048,CCC(NN(C1=NC=C2c3ccccc3)C2=O)=C1C#N,CCc(c(C#N)c1NC=C2c3ccccc3)nn1C2=O,-3750.1096716394236,-3737.50833921774,-12.601332421683765,-3756.5139412632675,-3753.04929630242,-3.464644960847636,-6.404269623843902,-15.54095708468003,-9.136687460836129
1049,NC(NN12)=CC2=NC=C(c2ccccc2)C1=O,Nc(cc1NC=C2c3ccccc3)nn1C2=O,-3129.1690002380924,-3119.29345780245,-9.875542435642274,-3132.4740051894596,-3130.195281205,-2.2787239844597025,-3.3050049513672093,-10.90182340254978,-7.596818451182571
1050,COC(C(C1=NC=C2c3ccccc3)=C(N)NN1C2=O)=O,COC(c1c(NC=C(c2ccccc2)C2=O)n2nc1N)=O,-3811.2873017576762,-3796.76954212077,-14.517759636906248,-3819.132692740872,-3810.54478524785,-8.587907493021703,-7.845390983195557,-13.775243127080103,-5.9298521438845455
1051,NC(NN(C1=NC=C2c3ccccc3)C2=O)=C1C#N,Nc(c(C#N)c1NC=C2c3ccccc3)nn1C2=O,-3325.49943840314,-3317.27439920416,-8.225039198980085,-3331.8305001337535,-3331.05597609992,-0.7745240338335861,-6.331061730613328,-13.781576895759827,-7.4505151651464985
1052,Cc1nn2c(O)cc(C)nc2c1,CC(NN12)=CC2=NC(C)=CC1=O,-2307.732514600412,-2308.34797734517,0.6154627447581333,-2307.755490235716,-2305.86461220853,-1.8908780271858632,-0.02297563530419211,2.4833651366398044,2.5063407719439965
1053,CCC(C(C(OC)=O)C1=N2)=NN1C(CC)=C(C)C2=O,CCc(c(C(OC)=O)c1N2)nn1C(CC)=C(C)C2=O,-3862.181329828796,-3861.72058055473,-0.4607492740660746,-3891.3115645121056,-3888.66372876768,-2.64783574442572,-29.13023468330948,-26.943148212949836,2.1870864703596453
1054,Oc1ncccn1,O=C1N=CC=CN1,-1222.7298868407504,-1237.08909055639,14.359203715639524,-1221.4489598718917,-1236.17984287476,14.730883002868268,1.2809269688586937,0.9092476816299495,-0.3716792872287442
1055,NC(N1)=CC=NC1=O,NC(C=CN1)=NC1=O,-1396.471878207398,-1412.85917660827,16.38729840087194,-1403.3927836668083,-1420.18725900211,16.79447533530174,-6.920905459410278,-7.328082393840077,-0.4071769344297991
1056,NC(N1)=CC=NC1=O,N=C(C=CN1)NC1=O,-1396.471878207398,-1412.85917660827,16.38729840087194,-1402.3781897005945,-1418.60223338992,16.224043689325526,-5.9063114931964265,-5.7430567816500115,0.1632547115464149
1057,NC(C=CN1)=NC1=O,N=C(C=CN1)NC1=O,-1403.3928050027403,-1420.18655525003,16.793750247289836,-1402.3781897005945,-1418.60214542091,16.223955720315416,1.0146153021457849,1.5844098291202044,0.5697945269744196
1058,CN(C(N)=CC=N1)C1=O,CN(C(C=CN1)=N)C1=O,-1690.9171912243369,-1706.02628092837,15.109089704033067,-1694.3441139469828,-1711.07851707884,16.734403131857107,-3.4269227226459407,-5.05223615046998,-1.6253134278240395
1059,O=C1N=CC=C2N1CCN2,O=C(NC=C1)N2C1=NCC2,-1858.4281535185153,-1866.8871153524,8.458961833884814,-1863.044118866995,-1874.08579533334,11.041676466345052,-4.615965348479676,-7.1986799809399145,-2.582714632460238
1060,NC(N1)=C2N=CC=NC2=NC1=O,NC(c1c(N2)nccn1)=NC2=O,-1933.6216961428547,-1939.91757948987,6.295883347015206,-1951.382051777895,-1959.41960513185,8.03755335395499,-17.76035563504024,-19.502025641980026,-1.7416700069397848
1061,CC(NC(C=CN1)=NC1=O)=O,CC(/N=C(\C=CN1)/NC1=O)=O,-1975.7893232782162,-1997.71022774921,21.92090447099372,-1975.541418852409,-1993.69109964567,18.14968079326104,0.24790442580729177,4.01912810353997,3.771223677732678
1062,NNC(C=CN1)=NC1=O,N/N=C(\C=CN1)/NC1=O,-1550.1774890036525,-1567.41034586082,17.232856857167462,-1548.886204078953,-1565.94355059733,17.057346518377017,1.2912849246995393,1.4667952634899848,0.17551033879044553
1063,ONC(C=CN1)=NC1=O,O/N=C(\C=CN1)/NC1=O,-1464.8737424366477,-1485.07293646205,20.19919402540222,-1471.5594979505522,-1490.47933584454,18.919837893987733,-6.685755513904496,-5.406399382490008,1.2793561314144881
1064,NC(CCN1)=NC1=O,N=C(CCN1)NC1=O,-1534.9532355493943,-1550.59172688296,15.638491333565753,-1540.4801713788224,-1555.79386222553,15.313690846707459,-5.526935829428112,-5.202135342569818,0.3248004868582939
1065,NC(N1)=CN=NC1=O,NC(C=NN1)=NC1=O,-1238.7922010772013,-1258.35911735021,19.5669162730087,-1258.5555780360403,-1275.56796685397,17.012388817929605,-19.76337695883899,-17.208849503759893,2.5545274550790964
1066,NC(C=NN1)=NC1=O,N=C(C=NN1)NC1=O,-1258.5555780360403,-1275.56805482298,17.012476786939715,-1257.5181377049585,-1276.02074334558,18.502605640621596,1.0374403310818252,-0.4526885226000559,-1.490128853681881
1067,CN(C(N)=CN=N1)C1=O,CN(C(C=NN1)=N)C1=O,-1534.4685213134032,-1553.54924498052,19.080723667116672,-1551.2889178711912,-1571.08234825309,19.793430381898816,-16.820396557787944,-17.533103272570088,-0.7127067147821435
1068,NC(N1)=NC=NC1=O,NC(N=CN1)=NC1=O,-1281.7909052688867,-1300.13472024576,18.34381497687332,-1286.234863664205,-1304.48689901907,18.25203535486503,-4.443958395318305,-4.3521787733100155,0.09177962200828915
1069,COC(N=C(N)N1c2ccccc2)=NC1=O,COC(NC(N1c2ccccc2)=N)=NC1=O,-2933.17076919614,-2930.48698033382,-2.6837888623199433,-2920.8933942823464,-2918.39352872931,-2.4998655530362157,12.277374913793665,12.093451604509937,-0.18392330928372758
1070,C/N=C(/N1)\NC(OC)=NC1=O,CNC(N=C(N1)OC)=NC1=O,-1971.1246971179892,-1990.89755578172,19.772858663730858,-1982.7953290087783,-2003.12665559879,20.331326590011713,-11.670631890789082,-12.229099817069937,-0.558467926280855
1071,c1ccc(C2N=C(c3ccccc3)N=C(c3ccccc3)N2)cc1,c1ccc(C2N=C(c3ccccc3)NC(c3ccccc3)=N2)cc1,-4869.803260091322,-4846.93442810364,-22.868831987681915,-4868.483302216254,-4850.97361314133,-17.5096890749237,1.3199578750682122,-4.039185037690004,-5.359142912758216
1072,c1ccc(C2(c3ccccc3)N=C(c3ccccc3)N=C(c3ccccc3)N2)cc1,c1ccc(C2(c3ccccc3)N=C(c3ccccc3)NC(c3ccccc3)=N2)cc1,-6118.847825281704,-6004.60201801734,-114.24580726436398,-6117.942611730686,-6007.55918423886,-110.38342749182539,0.9052135510182779,-2.9571662215203105,-3.8623797725385884
1073,CCC1(c2ccccc2)N=C(c2ccccc2)N=C(c2ccccc2)N1,CCC1(c2ccccc2)N=C(c2ccccc2)NC(c2ccccc2)=N1,-5465.5524229601615,-5426.68503607693,-38.86738688323112,-5463.865901006595,-5408.52330626286,-55.34259474373448,1.6865219535666256,18.161729814069986,16.47520786050336
1074,CCOC(C1=NC2(CCCCC2)C(N)=N1)=O,CCOC(C(N1)=NC2(CCCCC2)C1=N)=O,-3443.8040728050555,-3459.2123959444,15.408323139344702,-3444.4420239863407,-3456.48676415575,12.044740169409124,-0.6379511812851888,2.7256317886503894,3.363582969935578
1075,CCOC(C1=NC2(CCCCC2)C(NC(C)=O)=N1)=O,CCOC(C(N1)=NC2(CCCCC2)/C1=N/C(C)=O)=O,-4016.8116326616178,-4025.80530323692,8.993670575302076,-4022.6070068458416,-4023.32809593094,0.721089085098356,-5.795374184223874,2.477207305979846,8.27258149020372
1076,c(cc1)ccc1NC(c1c2cccc1)=N/C2=N\c1ccccc1,c(cc1)ccc1/N=C(/c1c2cccc1)\N/C2=N\c1ccccc1,-4572.957707620015,-4542.19922310344,-30.758484516574754,-4577.392746978193,-4533.77179199857,-43.62095497962309,-4.435039358178074,8.427431104870266,12.86247046304834
1077,NC(c1c2cccc1)=NC2=N,N=C(c1c2cccc1)NC2=N,-2074.7683141600487,-2073.43571046005,-1.3326036999987991,-2076.115556896356,-2077.50128620058,1.3857293042242418,-1.3472427363071802,-4.065575740530221,-2.718333004223041
1078,NC(CC1)=NC1=N,N=C(CC1)NC1=N,-1417.4563857300973,-1429.36673716873,11.910351438632688,-1416.2214916103846,-1429.27375392575,13.052262315365397,1.234894119712635,0.09298324297992622,-1.1419108767327089
1079,ONC(CC1)=N/C1=N/O,O/N=C(\CC1)/N/C1=N\O,-1548.1826504336361,-1566.96346329284,18.780812859203934,-1558.3294096457273,-1577.20305599229,18.873646346562737,-10.146759212091183,-10.239592699449986,-0.09283348735880281
1080,C(C1)C(Nc2ccccc2)=N/C1=N/c1ccccc1,C(C/C(/N1)=N/c2ccccc2)/C1=N\c1ccccc1,-3914.031314245727,-3924.91223879978,10.880924554052854,-3917.0690336088965,-3933.79499749754,16.72596388864349,-3.0377193631693444,-8.882758697759982,-5.845039334590638
1081,CN(C)c1ccnc(N)n1,CN(C)C(C=CN1)=NC1=N,-2055.0750636057833,-2071.3965888211,16.321525215316797,-2038.2017859998869,-2054.70376552675,16.501979526863124,16.87327760589642,16.69282329435009,-0.18045431154632752
1082,Nc1ncncc1,N=C1N=CNC=C1,-1290.52721524036,-1304.002013839,13.474798598640064,-1270.3264270652878,-1283.83582217571,13.509395110422247,20.200788175072148,20.166191663289965,-0.03459651178218337
1083,Nc1ccnc(N)n1,NC(C=CN1)=NC1=N,-1471.197376943122,-1486.01209360689,14.814716663767967,-1454.52178531078,-1470.02038331782,15.498598007040073,16.675591632342048,15.991710289069943,-0.6838813432721054
1084,Nc1ccnc(N)n1,NC(NC=C1)=NC1=N,-1471.197380080758,-1486.0122695449,14.81488946414197,-1447.9509161314445,-1464.45300064803,16.502084516585455,23.246463949313465,21.55926889686998,-1.687195052443485
1085,CN(C)c1nc(N)ccn1,CN(C)C(NC=C1)=NC1=N,-2055.4607641112457,-2071.13479304899,15.674028937744424,-2031.4013932794853,-2048.21534732807,16.81395404858472,24.05937083176036,22.919445720920066,-1.139925110840295
1086,CNc1ccnc(N)n1,CNC(C=CN1)=NC1=N,-1763.422135875563,-1778.8077927691,15.385656893536861,-1747.5106596690075,-1763.06573852884,15.55507885983252,15.911476206555562,15.742054240259904,-0.16942196629565842
1087,CNc1ccnc(N)n1,C/N=C1/N=C(N)NC=C1,-1763.4186800859682,-1778.82749782722,15.408817741251823,-1735.391890875543,-1751.8185487952,16.426657919657146,28.02678921042525,27.008949032019927,-1.0178401784053221
