,Smiles_A,Smiles_B,natoms,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi
975,O=C1NC=NC=C1,O=C1N=CNC=C1,7.0,-1241.7430954686208,-1241.9421391067506,0.19904363812975134,-1231.4310890210645,-1231.330053565979,-0.10103545508559364,10.312006447556314,10.612085540771659,0.300079093215345
976,O=C1NC(c2ccccc2)=NC=C1,O=C1N=C(c2ccccc2)NC=C1,13.0,-2507.997235537738,-2490.013551109314,-17.983684428424112,-2497.6764637971896,-2481.6589705352785,-16.017493261911113,10.32077174054848,8.35458057403548,-1.9661911665129992
977,CCOC(N1)=NC=CC1=O,CCOC(NC=C1)=NC1=O,10.0,-1948.2590631256453,-1946.6186812820436,-1.6403818436017445,-1939.2627053272317,-1937.473771636963,-1.7889336902687774,8.996357798413555,9.144909645080588,0.1485518466670328
978,NC(N1)=NC=CC1=O,NC(NC=C1)=NC1=O,8.0,-1422.6674614790738,-1422.988196182251,0.32073470317709507,-1412.1403715075446,-1412.8213305244446,0.680959016900033,10.527089971529222,10.166865657806284,-0.36022431372293795
979,O=C1NC=Nc2c1cccc2,O=C1N=CNc2c1cccc2,11.0,-2054.652911824755,-2037.6574822311402,-16.995429593614745,-2044.8561374355575,-2031.156620956421,-13.699516479136491,9.79677438919748,6.500861274719227,-3.295913114478253
980,CC(N1)=Nc(cccc2)c2C1=O,CC(Nc1c2cccc1)=NC2=O,12.0,-2358.0010625544865,-2340.373749710083,-17.627312844403605,-2348.1375927441936,-2333.596660331726,-14.540932412467555,9.863469810292827,6.777089378356777,-3.0863804319360497
981,CN(C1=C(N2)N=CNC1=O)C2=O,CN(C1=C(N2)NC=NC1=O)C2=O,12.0,-2056.1734465633726,-2046.4049401016234,-9.768506461749212,-2038.0856719658557,-2034.1634606323241,-3.92221133353155,18.087774597516955,12.241479469299293,-5.846295128217662
982,ON(C=Nc1c2nc[nH]1)C2=O,[O-][N+](C1=O)=CNc2c1nc[nH]2,11.0,-1705.1216116300109,-1691.7215451965333,-13.400066433477605,-1671.5959018924655,-1683.0604745864869,11.464572694021399,33.52570973754541,8.661070610046409,-24.864639127499004
983,[O-][N+](c1c2nc[nH]1)=CNC2=O,ON(C=NC1=O)c2c1nc[nH]2,11.0,-1688.8043785369596,-1699.7469392852784,10.942560748318783,-1679.984023154205,-1676.4292406845093,-3.5547824696957377,8.820355382754542,23.317698600769063,14.497343218014521
984,NC(NC(c1c2[nH]cn1)=O)=[N+]2[O-],NC(N(c1c2nc[nH]1)O)=NC2=O,12.0,-1869.5456309990504,-1876.946212120056,7.400581121005644,-1862.390435305657,-1857.3998188705443,-4.99061643511277,7.1551956933933525,19.546393249511766,12.391197556118414
985,Cc1cnc(C)nc1O,CC1=CN=C(C)NC1=O,9.0,-1842.4991876971792,-1842.160296798706,-0.33889089847320975,-1846.5542947754186,-1845.9226291351317,-0.631665640286883,-4.055107078239416,-3.762332336425743,0.29277474181367324
986,Cc1nccc(O)n1,CC(N1)=NC=CC1=O,8.0,-1536.5012602626725,-1536.9150466690064,0.41378640633388386,-1545.2537643201438,-1545.3954253921509,0.1416610720070821,-8.752504057471242,-8.48037872314444,0.27212533432680175
987,Cc(nc1)nc(O)c1OC,CC(NC1=O)=NC=C1OC,10.0,-1930.7046724240133,-1929.1907992401123,-1.5138731839010688,-1935.6612542491273,-1933.783575302124,-1.8776789470032327,-4.956581825113972,-4.592776062011808,0.36380576310216384
988,Cc(nc1)nc(O)c1C(N)=O,CC(N1)=NC=C(C(N)=O)C1=O,11.0,-1996.9848175764823,-1995.1890827407838,-1.7957348356985676,-1999.714534281002,-1996.407829284668,-3.3067049963340196,-2.72971670451966,-1.2187465438842082,1.510970160635452
989,CCOC(c(cnc(C)n1)c1O)=O,CCOC(C1=CN=C(C)NC1=O)=O,13.0,-2525.6273354729,-2519.9945049591065,-5.632830513793579,-2528.904002573193,-2523.3479493255613,-5.556053247631553,-3.276667100292798,-3.3534443664548235,-0.07677726616202563
990,Cc(nc1O)ncc1C#N,CC(NC1=O)=NC=C1C#N,10.0,-1741.8135986853829,-1739.4166378555299,-2.3969608298530147,-1745.4757152804032,-1743.5751903762816,-1.9005249041215393,-3.6621165950202794,-4.158552520751755,-0.49643592573147544
991,Cc1cnc(C)nc1O,CC1=CNC(C)=NC1=O,9.0,-1842.4991883246992,-1842.160296798706,-0.3388915259931764,-1836.2461225160907,-1835.7535642089845,-0.4925583071062647,6.253065808608426,6.406732589721514,0.1536667811130883
992,Cc1nccc(O)n1,CC(NC=C1)=NC1=O,8.0,-1536.5012590076321,-1536.914870727539,0.4136117199068394,-1534.641748649173,-1534.6635237121582,0.021775062985170734,1.859510358459147,2.2513470153808157,0.3918366569216687
993,Cc(nc1)nc(O)c1OC,CC(NC=C1OC)=NC1=O,10.0,-1930.704642930249,-1929.1904473571776,-1.5141955730714471,-1925.7717684366276,-1923.439624557495,-2.3321438791324454,4.932874493621512,5.75082279968251,0.8179483060609982
994,Cc(nc1)nc(O)c1C(N)=O,CC(NC=C1C(N)=O)=NC1=O,11.0,-1996.9848169489621,-1995.1890827407838,-1.7957342081783736,-2003.218618315223,-1995.3687189788818,-7.8498993363411955,-6.233801366260877,-0.1796362380980554,6.054165128162822
995,CCOC(c(cnc(C)n1)c1O)=O,CCOC(C1=CNC(C)=NC1=O)=O,13.0,-2525.62704743812,-2519.9969681396483,-5.630079298471628,-2519.088194671389,-2511.7206815185546,-7.367513152834363,6.538852766730997,8.276286621093732,1.7374338543627346
996,Cc(nc1O)ncc1C#N,CC(NC=C1C#N)=NC1=O,10.0,-1741.813597430307,-1739.416813796997,-2.3967836333099513,-1735.1442002825786,-1732.0925464553834,-3.051653827195196,6.669397147728432,7.324267341613677,0.6548701938852446
997,CC1=CN=C(C)NC1=O,CC1=CNC(C)=NC1=O,9.0,-1846.5542947754186,-1845.9226291351317,-0.631665640286883,-1836.2461225160907,-1835.7535642089845,-0.4925583071062647,10.308172259327876,10.169064926147257,-0.1391073331806183
998,CC(N1)=NC=CC1=O,CC(NC=C1)=NC1=O,8.0,-1545.2537643201438,-1545.3954253921509,0.1416610720070821,-1534.641748649173,-1534.6628199462891,0.021071297116122878,10.612015670970777,10.732605445861736,0.12058977489095923
999,CC(NC1=O)=NC=C1OC,CC(NC=C1OC)=NC1=O,10.0,-1935.661220362687,-1933.7821677703857,-1.87905259230115,-1925.7717684366276,-1923.4398004989623,-2.3319679376652402,9.889451926059337,10.342367271423427,0.45291534536409017
1000,CC(N1)=NC=C(C(N)=O)C1=O,CC(NC=C1C(N)=O)=NC1=O,11.0,-1999.7145600096105,-1996.3921704940797,-3.3223895155308583,-2003.2186189427432,-1995.3692468032837,-7.849372139459547,-3.504058933132683,1.0229236907960058,4.5269826239286886
1001,CCOC(C1=CN=C(C)NC1=O)=O,CCOC(C1=CNC(C)=NC1=O)=O,13.0,-2528.9039856299373,-2523.3435507888794,-5.5604348410579405,-2519.0882141247253,-2511.7206815185546,-7.367532606170698,9.81577150521207,11.622869270324827,1.8070977651127578
1002,CC(NC1=O)=NC=C1C#N,CC(NC=C1C#N)=NC1=O,10.0,-1745.4757159079586,-1743.5748384933472,-1.9008774146113865,-1735.1442002825786,-1732.0925464553834,-3.051653827195196,10.331515625380007,11.482292037963816,1.1507764125838094
1003,Nc1nc(O)c2ncn(COCCO)c2n1,NC(NC1=O)=Nc2c1ncn2COCCO,16.0,-2896.252251199368,-2879.1476928405764,-17.104558358791564,-2903.822029942378,-2877.6351240463255,-26.186905896052394,-7.56977874300992,1.5125687942509103,9.08234753726083
1004,CC(OCCOCn1c2nc(N)nc(O)c2nc1)=O,CC(OCCOCn1c(N=C(N)NC2=O)c2nc1)=O,19.0,-3482.7686982538953,-3460.3288078308105,-22.439890423084762,-3485.0341054373202,-3463.455991470337,-21.578113966983437,-2.2654071834249407,-3.1271836395262653,-0.8617764561013246
1005,CC(Nc1nc(O)c2ncn(COCCO)c2n1)=O,CC(NC(NC1=O)=Nc2c1ncn2COCCO)=O,19.0,-3475.5547384494225,-3450.3314617767332,-25.22327667268928,-3481.7792210440316,-3455.2307278747558,-26.548493169275844,-6.224482594609071,-4.899266098022508,1.3252164965865632
1006,CC(Nc1nc(O)c2ncn(COCCOC(C)=O)c2n1)=O,CC(NC(NC1=O)=Nc2c1ncn2COCCOC(C)=O)=O,22.0,-4062.2652763768842,-4031.683239990234,-30.58203638665009,-4069.921541478296,-4038.9992380828858,-30.92230339541038,-7.656265101411918,-7.3159980926516255,0.3402670087602928
1007,Nc1nc(O)c2ncn(C(C3O)OC(CO)C3O)c2n1,NC(NC1=O)=Nc2c1ncn2C(C1O)OC(CO)C1O,20.0,-3570.341536910175,-3535.8337366333008,-34.50780027687415,-3574.6381181480274,-3538.379609664917,-36.25850848311029,-4.296581237852479,-2.5458730316163383,1.7507082062361405
1008,NC(N1)=NN=CC1=O,NC(NN=C1)=NC1=O,8.0,-1271.227097203735,-1271.1971584625244,-0.029938741210571607,-1271.8728108903529,-1272.7695473556519,0.896736465299,-0.6457136866179098,-1.5723888931274814,-0.9266752065095716
1009,CC1=NN=C(N)NC1=O,CC1=NNC(N)=NC1=O,9.0,-1574.2769154613845,-1573.8221123199462,-0.4548031414383331,-1575.5270678930044,-1575.8992772827148,0.37220938971040596,-1.250152431619881,-2.07716496276862,-0.8270125311487391
1010,NC(N1)=NN=CC1=O,N=C(N1)NN=CC1=O,8.0,-1271.227088418347,-1271.19874193573,-0.02834648261705297,-1272.3299396233033,-1271.8282605056763,-0.5016791176269635,-1.1028512049563233,-0.6295185699464128,0.4733326350099105
1011,CC1=NN=C(N)NC1=O,CC(C(N1)=O)=NNC1=N,9.0,-1574.276898518164,-1573.8150746612548,-0.46182385690917727,-1573.9809882992042,-1573.9813393478394,0.00035104863513879536,0.29591021895976155,-0.1662646865845545,-0.46217490554431606
1012,CCNC(N1)=Nc(cccc2)c2C1=O,CC/N=C(/Nc1c2cccc1)\NC2=O,14.0,-2826.1799163967485,-2806.4727825393675,-19.707133857380995,-2820.634043066346,-2803.1749356765745,-17.45910738977136,5.545873330402628,3.297846862792994,-2.248026467609634
1013,O=C1N(CCN2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)N2C1=NCC2,14.0,-2698.887197565,-2669.9138773498535,-28.973320215146487,-2693.7261330245537,-2670.4302655563356,-23.295867468218148,5.161064540446205,-0.5163882064821337,-5.6774527469283385
1014,CC1=CN=C(NCC2)N2C1=O,CC1=CNC2=NCCN2C1=O,11.0,-2187.194106727389,-2180.1811550445555,-7.012951682833773,-2180.1556943818405,-2174.3518623504638,-5.803832031376714,7.03841234554875,5.829292694091691,-1.2091196514570584
1015,CC(C(N1)=O)=CN2C1=NCC2,CC1=CN(CCN2)C2=NC1=O,11.0,-2177.602160193165,-2174.5689741210936,-3.0331860720716577,-2176.327342196791,-2170.7594894714357,-5.567852725355351,1.2748179963741677,3.809484649657861,2.5346666532836934
1016,CNC(N1)=NC=CC1=O,C/N=C(/NC=C1)\NC1=O,9.0,-1715.8159142161044,-1715.2787001342774,-0.53721408182696,-1709.6853265601906,-1707.9273378067016,-1.7579887534889167,6.130587655913814,7.351362327575771,1.2207746716619567
1017,CC(NC(N1)=NC=CC1=O)=O,CC(/N=C(/NC=C1)\NC1=O)=O,11.0,-2007.9833545578322,-2004.989198410034,-2.994156147798094,-2003.1942188217702,-2000.2514465789795,-2.9427722427906247,4.789135736062008,4.737751831054538,-0.051383905007469366
1018,O=C(CN1c2c3cccc2)NC1=NC3=O,O=C(C1)N=C(N2)N1c(cccc1)c1C2=O,15.0,-2680.068131060256,-2649.227383392334,-30.840747667921732,-2681.864069825583,-2651.020930709839,-30.84313911574418,-1.7959387653272643,-1.7935473175048173,0.002391447822446935
1019,O=C(CN12)NC2=Nc(cccc2)c2C1=O,O=C(C1)N=C(Nc2c3cccc2)N1C3=O,15.0,-2689.3459496476557,-2655.2071060409544,-34.13884360670136,-2682.66118060571,-2651.992831375122,-30.668349230587864,6.684769041945856,3.214274665832363,-3.4704943761134928
1020,O=C1N2N=CNC2=Nc2c1cccc2,O=C1n2ncnc2Nc2c1cccc2,14.0,-2425.0037161574205,-2391.9515186691283,-33.05219748829222,-2430.827839850193,-2397.8557624282835,-32.97207742190949,-5.824123692772446,-5.904243759155179,-0.08012006638273306
1021,O=C1N(C=CN2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)n2c1ncc2,14.0,-2560.3872269964063,-2529.593695472717,-30.793531523689126,-2561.9405105968085,-2533.434497703552,-28.50601289325641,-1.5532836004022101,-3.8408022308349246,-2.2875186304327144
1022,O=C1N(C=NN2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)n2c1nnc2,14.0,-2426.7856554294353,-2397.473441619873,-29.31221380956231,-2423.921022365308,-2396.582474029541,-27.338548335766973,2.864633064127247,0.8909675903319112,-1.9736654737953359
1023,O=C1N2N=NCNC2=Nc2c1cccc2,O=C1N2N=NCN=C2Nc2c1cccc2,15.0,-2564.964216158997,-2535.189689781189,-29.774526377807888,-2564.6403841392193,-2533.4112734298706,-31.229110709348788,0.32383201977745557,1.7784163513183557,1.4545843315409002
1024,Nc1nnc[nH]1,N=C1NN=CN1,6.0,-997.2540752307418,-997.0102397575379,-0.24383547320394428,-991.5680670286628,-990.8141091041565,-0.7539579245062669,5.686008202079051,6.196130653381374,0.5101224513023226
1025,Nc1n[nH]cn1,N=C1N=CNN1,6.0,-1005.7386310318087,-1005.679227733612,-0.05940329819668477,-981.2730169803043,-981.4330860099792,0.16006902967490078,24.465614051504417,24.24614172363283,-0.21947232787158555
1026,NC1=NCCN1,N=C1NCCN1,6.0,-1260.7019857893763,-1260.4063163909912,-0.2956693983851437,-1259.817382098078,-1259.7079167366028,-0.10946536147525876,0.8846036912982527,0.6983996543883677,-0.18620403690988496
1027,Nc1ncco1,N=C1OC=CN1,6.0,-1061.4829227489815,-1061.5034319763183,0.02050922733678817,-1050.6711144973276,-1050.4032848052977,-0.2678296920298635,10.811808251653929,11.10014717102058,0.2883389193666517
1028,Nc1ncc[nH]1,N=C1NC=CN1,6.0,-1131.7718477138828,-1131.620329284668,-0.1515184292147751,-1119.8637628545812,-1119.6198016548158,-0.2439611997654083,11.908084859301653,12.000527629852286,0.09244277055063321
1029,O=C1N2N=CNC2=NC=C1,O=C1n2ncnc2NC=C1,10.0,-1614.2303615417718,-1604.6702816619872,-9.560079879784553,-1618.6835533650674,-1607.6032259216308,-11.080327443436545,-4.453191823295583,-2.932944259643591,1.520247563651992
1030,O=C1N(C=NN2)C2=NC=C1,O=C(C=CN1)n2c1nnc2,10.0,-1616.8554049088757,-1610.5650245819093,-6.290380326966442,-1612.3461956589508,-1604.1294375915527,-8.216758067398132,4.509209249924879,6.435586990356569,1.9263777404316897
1031,O=C(C=C1)N=C2N1N=CN2,O=C1Nc2ncnn2C=C1,10.0,-1607.6051924763806,-1601.7528202514648,-5.852372224915825,-1622.278335716862,-1614.6236423492433,-7.654693367618847,-14.673143240481522,-12.8708220977785,1.802321142703022
1032,O=C1N=C(NN=C2)N2C=C1,O=C1Nc2nncn2C=C1,10.0,-1605.0184916186645,-1600.8509442901611,-4.16754732850336,-1610.7302660673581,-1606.1219747085572,-4.608291358800898,-5.711774448693632,-5.271030418396094,0.4407440302975374
1033,CC(N=C1N2N=NN1)=CC2=O,CC(Nc1nnnn11)=CC1=O,11.0,-1765.6142780326809,-1758.2216137619018,-7.392664270779051,-1767.94723721115,-1756.9034602890015,-11.043776922148481,-2.332959178469082,1.3181534729003488,3.6511126513694308
1034,CC(N1N=NNC1=N1)=CC1=O,CC(n1nnnc1N1)=CC1=O,11.0,-1759.4858327529148,-1752.401470024109,-7.0843627288059,-1773.7064244402868,-1764.76012651062,-8.946297929666798,-14.220591687372007,-12.358656486511109,1.8619352008608985
1035,O=C1N(c(cccc2)c2N2)C2=NC=C1,O=C(C=CN1)n2c1nc1c2cccc1,14.0,-2563.231376333677,-2535.235258621216,-27.996117712461,-2560.8865958071246,-2534.6330109786986,-26.25358482842603,2.344780526552313,0.6022476425173409,-1.742532884034972
1036,O=C(C=C1)N=C2N1c(cccc1)c1N2,O=C1Nc2nc(cccc3)c3n2C=C1,14.0,-2551.3232895918154,-2528.341520050049,-22.981769541766425,-2559.5562755835304,-2535.290152359009,-24.26612322452138,-8.23298599171494,-6.948632308959986,1.2843536827549542
1037,O=C1N2N=CNC2=NN=C1,O=C1n2ncnc2NN=C1,10.0,-1461.6782458501618,-1452.3936454925538,-9.284600357608042,-1473.2719222581889,-1463.35699817276,-9.914924085428765,-11.593676408027022,-10.963352680206299,0.6303237278207234
1038,O=C1N(C=NN2)C2=NN=C1,O=C(C=NN1)n2c1nnc2,10.0,-1462.5444749319552,-1458.5672556381226,-3.9772192938326043,-1465.6007527699358,-1458.8971458892822,-6.703606880653524,-3.0562778379805877,-0.32989025115966797,2.7263875868209198
1039,CC1=NN(C=NN2)C2=NC1=O,CC(C(N1)=O)=Nn2c1nnc2,11.0,-1769.0186982751766,-1762.9767837982179,-6.041914476958709,-1770.1988513575773,-1764.60459425354,-5.594257104037297,-1.1801530824006932,-1.6278104553221056,-0.4476573729214124
1040,CC1=NN=C(NCC2)N2C1=O,CC1=NNC2=NCCN2C1=O,11.0,-2037.968306794116,-2030.912414199829,-7.055892594286888,-2038.483011730015,-2033.1461670684814,-5.3368446615336325,-0.5147049358990898,-2.2337528686523456,-1.7190479327532557
1041,O=C1N(CCN2)C2=NN=C1c1ccccc1,O=C(C(c1ccccc1)=NN1)N2C1=NCC2,16.0,-2999.937142100655,-2979.3168002929688,-20.620341807686145,-2999.851805371242,-2978.772085510254,-21.079719860988007,0.08533672941302939,0.544714782714891,0.45937805330186166
1042,CC1=NN=C(NCCC2)N2C1=O,CC1=NNC2=NCCCN2C1=O,12.0,-2339.757287095412,-2332.435446647644,-7.321840447767954,-2340.3749948925692,-2332.4424843063352,-7.932510586234002,-0.6177077971574363,-0.00703765869138806,0.6106701384660482
1043,O=C1N(CCCN2)C2=NN=C1c1ccccc1,O=C(C(c1ccccc1)=NN1)N2C1=NCCC2,17.0,-3301.825298605364,-3277.380295669556,-24.445002935808134,-3301.7502627268586,-3275.934760574341,-25.815502152517638,0.07503587850533222,1.4455350952148365,1.3704992167095043
1044,CC1=NN=C(NCCCC2)N2C1=O,CC1=NNC2=NCCCCN2C1=O,13.0,-2634.6113022013365,-2621.5155466461183,-13.095755555218147,-2518.009762055553,-2538.3517098312377,20.34194777568473,116.60154014578347,83.1638368148806,-33.43770333090288
1045,O=C1N(CCCCN2)C2=NN=C1c1ccccc1,O=C(C(c1ccccc1)=NN1)N2C1=NCCCC2,18.0,-3596.1585763611647,-3563.0272498168947,-33.131326544269996,-3590.1738290497883,-3556.947064590454,-33.22676445933439,5.984747311376395,6.08018522644079,0.09543791506439447
1046,CCC(NN12)=CC2=NC=C(c2ccccc2)C1=O,CCc(cc1NC=C2c3ccccc3)nn1C2=O,18.0,-3590.3603617933486,-3560.7181940002442,-29.642167793104363,-3592.6771489810826,-3559.738903793335,-32.938245187747725,-2.3167871877340076,0.9792902069093543,3.296077394643362
1047,CCC(NN12)=C(C(OC)=O)C2=NC=C(c2ccccc2)C1=O,CCc(c(C(OC)=O)c1NC=C2c3ccccc3)nn1C2=O,22.0,-4277.697328059382,-4234.950176559449,-42.74715149993335,-4288.296699694725,-4235.0775581817625,-53.21914151296278,-10.599371635343232,-0.12738162231380556,10.471990013029426
1048,CCC(NN(C1=NC=C2c3ccccc3)C2=O)=C1C#N,CCc(c(C#N)c1NC=C2c3ccccc3)nn1C2=O,20.0,-3791.4667012032746,-3754.5817629089356,-36.88493829433901,-3797.8709708271667,-3754.6074503631594,-43.26352046400734,-6.404269623892105,-0.025687454223771056,6.378582169668334
1049,NC(NN12)=CC2=NC=C(c2ccccc2)C1=O,Nc(cc1NC=C2c3ccccc3)nn1C2=O,17.0,-3165.363134420951,-3137.9677958221437,-27.395338598807484,-3168.668139372354,-3139.9837331542967,-28.68440621805712,-3.3050049514026796,-2.015937332153044,1.2890676192496358
1050,COC(C(C1=NC=C2c3ccccc3)=C(N)NN1C2=O)=O,COC(c1c(NC=C(c2ccccc2)C2=O)n2nc1N)=O,21.0,-3858.202948903779,-3819.925368209839,-38.27758069394031,-3866.0483398869565,-3818.309169891357,-47.73916999559924,-7.845390983177367,1.6161983184815654,9.461589301658933
1051,NC(NN(C1=NC=C2c3ccccc3)C2=O)=C1C#N,Nc(c(C#N)c1NC=C2c3ccccc3)nn1C2=O,19.0,-3368.071999452001,-3335.4036802825926,-32.66831916940828,-3374.4030611826624,-3334.4497256469726,-39.9533355356898,-6.331061730661531,0.9539546356199935,7.285016366281525
1052,Cc1nn2c(O)cc(C)nc2c1,CC(NN12)=CC2=NC(C)=CC1=O,12.0,-2332.3853265363755,-2322.717671585083,-9.667654951292661,-2332.4083021716624,-2327.483222167969,-4.925080003693438,-0.02297563528691171,-4.765550582886135,-4.742574947599223
1053,CCC(C(C(OC)=O)C1=N2)=NN1C(CC)=C(C)C2=O,CCc(c(C(OC)=O)c1N2)nn1C(CC)=C(C)C2=O,19.0,-3899.489548996014,-3865.6736685333253,-33.81588046268871,-3928.6197836792526,-3888.938760635376,-39.681023043876394,-29.13023468323854,-23.265092102050858,5.865142581187683
1054,Oc1ncccn1,O=C1N=CC=CN1,7.0,-1239.0703776424575,-1239.0063797836303,-0.06399785882717879,-1237.7894506735988,-1237.723678516388,-0.0657721572108585,1.2809269688586937,1.2827012672423734,0.0017742983836797066
1055,NC(N1)=CC=NC1=O,NC(C=CN1)=NC1=O,8.0,-1415.31716333961,-1415.4628277435302,0.14566440392013646,-1422.238068799038,-1422.5694554901122,0.3313866910741581,-6.920905459428013,-7.106627746582035,-0.18572228715402161
1056,NC(N1)=CC=NC1=O,N=C(C=CN1)NC1=O,8.0,-1415.31716333961,-1415.4630036849976,0.14584034538756896,-1421.2234748328242,-1420.2494913024902,-0.9739835303339532,-5.906311493214162,-4.786487617492639,1.1198238757215222
1057,NC(C=CN1)=NC1=O,N=C(C=CN1)NC1=O,8.0,-1422.23809013497,-1422.5705991096497,0.3325089746797403,-1421.2234748328242,-1420.2495792732238,-0.9738955596003507,1.0146153021457849,2.321019836425876,1.306404534280091
1058,CN(C(N)=CC=N1)C1=O,CN(C(C=CN1)=N)C1=O,9.0,-1710.407107779262,-1709.8329598388673,-0.5741479403948233,-1713.8340305019258,-1711.4737899627685,-2.360240539157303,-3.426922722663676,-1.6408301239011962,1.7860925987624796
1059,O=C1N=CC=C2N1CCN2,O=C(NC=C1)N2C1=NCC2,10.0,-1880.1772020526078,-1875.139469192505,-5.037732860102778,-1884.7931674010651,-1877.596491783142,-7.19667561792312,-4.615965348457394,-2.4570225906370524,2.1589427578203413
1060,NC(N1)=C2N=CC=NC2=NC1=O,NC(c1c(N2)nccn1)=NC2=O,12.0,-1963.6093344507358,-1956.046856689453,-7.562477761282707,-1981.3696900857942,-1968.7987423553466,-12.570947730447642,-17.76035563505843,-12.751885665893496,5.008469969164935
1061,CC(NC(C=CN1)=NC1=O)=O,CC(/N=C(\C=CN1)/NC1=O)=O,11.0,-2001.4472465929284,-1998.2392040176392,-3.208042575289255,-2001.1993421671216,-1999.0886494216918,-2.1106927454297875,0.24790442580683703,-0.8494454040526307,-1.0973498298594677
1062,NNC(C=CN1)=NC1=O,N/N=C(\C=CN1)/NC1=O,9.0,-1571.5275684663916,-1570.0694567642213,-1.4581117021702994,-1570.236283541692,-1569.016095199585,-1.2201883421071216,1.2912849246995393,1.0533615646363614,-0.23792336006317782
1063,ONC(C=CN1)=NC1=O,O/N=C(\C=CN1)/NC1=O,9.0,-1487.6279023494928,-1484.6899890518189,-2.9379132976739584,-1494.3136578633976,-1492.8589513778686,-1.454706485528959,-6.685755513904724,-8.168962326049723,-1.4832068121449993
1064,NC(CCN1)=NC1=O,N=C(CCN1)NC1=O,8.0,-1552.184020125192,-1554.037846206665,1.8538260814730165,-1557.7109559546204,-1557.476974067688,-0.23398188693249722,-5.526935829428339,-3.4391278610228255,2.0878079684055137
1065,NC(N1)=CN=NC1=O,NC(C=NN1)=NC1=O,8.0,-1259.4976491172274,-1259.5647883529664,0.06713923573897773,-1279.2610260760484,-1279.262051410675,0.0010253346265471919,-19.763376958821027,-19.697263057708597,0.06611390111243054
1066,NC(C=NN1)=NC1=O,N=C(C=NN1)NC1=O,8.0,-1279.2610260760484,-1279.2622273521424,0.0012012760939796863,-1278.2235857449666,-1277.2821820793151,-0.9414036656514781,1.0374403310818252,1.980045272827283,0.9426049417454578
1067,CN(C(N)=CN=N1)C1=O,CN(C(C=NN1)=N)C1=O,9.0,-1555.8186007761426,-1554.8969683914183,-0.921632384724262,-1572.6389973339126,-1570.9597205886841,-1.6792767452284352,-16.820396557769982,-16.06275219726581,0.7576443605041732
1068,NC(N1)=NC=NC1=O,NC(N=CN1)=NC1=O,8.0,-1302.4963533088949,-1302.6876901016235,0.19133679272863446,-1306.9403117042311,-1307.8834175720215,0.9431058677903366,-4.443958395336267,-5.195727470397969,-0.7517690750617021
1069,COC(N=C(N)N1c2ccccc2)=NC1=O,COC(NC(N1c2ccccc2)=N)=NC1=O,16.0,-2968.7555142014135,-2945.9252210998534,-22.830293101560073,-2956.478139287602,-2939.111359954834,-17.366779332768147,12.2773749138114,6.813861145019473,-5.463513768791927
1070,C/N=C(/N1)\NC(OC)=NC1=O,CNC(N=C(N1)OC)=NC1=O,11.0,-1997.0282827840751,-1995.5040179672242,-1.5242648168509731,-2008.6989146748642,-2006.7334821166992,-1.9654325581650482,-11.670631890789082,-11.229464149475007,0.4411677413140751
1071,c1ccc(C2N=C(c3ccccc3)N=C(c3ccccc3)N2)cc1,c1ccc(C2N=C(c3ccccc3)NC(c3ccccc3)=N2)cc1,24.0,-4913.457910749766,-4841.81909765625,-71.63881309351564,-4912.1379528746975,-4838.970253417969,-73.16769945672877,1.3199578750682122,2.8488442382813446,1.5288863632131324
1072,c1ccc(C2(c3ccccc3)N=C(c3ccccc3)N=C(c3ccccc3)N2)cc1,c1ccc(C2(c3ccccc3)N=C(c3ccccc3)NC(c3ccccc3)=N2)cc1,30.0,-6172.828266701854,-6028.694196624756,-144.13407007709793,-6171.923053150836,-6025.207740509033,-146.71531264180248,0.9052135510182779,3.486456115722831,2.581242564704553
1073,CCC1(c2ccccc2)N=C(c2ccccc2)N=C(c2ccccc2)N1,CCC1(c2ccccc2)N=C(c2ccccc2)NC(c2ccccc2)=N1,26.0,-5510.496336464025,-5418.216716033936,-92.27962043008938,-5508.80981451046,-5407.064138305664,-101.74567620479593,1.686521953565716,11.152577728272263,9.466055774706547
1074,CCOC(C1=NC2(CCCCC2)C(N)=N1)=O,CCOC(C(N1)=NC2(CCCCC2)C1=N)=O,16.0,-3472.6851532333762,-3452.0775048980713,-20.60764833530493,-3473.3231044146078,-3454.234899169922,-19.088205244685923,-0.6379511812315286,-2.157394271850535,-1.5194430906190064
1075,CCOC(C1=NC2(CCCCC2)C(NC(C)=O)=N1)=O,CCOC(C(N1)=NC2(CCCCC2)/C1=N/C(C)=O)=O,19.0,-4052.5053512722893,-4017.5762531433106,-34.929098128978694,-4058.300725456424,-4023.8598267059324,-34.44089875049167,-5.795374184134744,-6.283573562621768,-0.48819937848702466
1076,c(cc1)ccc1NC(c1c2cccc1)=N/C2=N\c1ccccc1,c(cc1)ccc1/N=C(/c1c2cccc1)\N/C2=N\c1ccccc1,23.0,-4615.967726855725,-4549.710869064331,-66.2568577913944,-4620.402766213903,-4546.773350326538,-73.62941588736521,-4.435039358178074,2.937518737792743,7.372558095970817
