,Smiles_A,Smiles_B,natoms,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi
370,CC1=CN=C(/C(/CCC2)=C\Nc3ccccc3)N2C1=O,CC1=CN=C(C(CCC2)/C=N/c3ccccc3)N2C1=O,20.0,-4167.856873880761,-4166.362538404907,-1.4943354758534042,-4161.009633573843,-4164.210112681796,3.20047910795347,6.847240306918138,2.1524257231112642,-4.694814583806874
371,CC/N=C(\C)/C/N=N/CC,CCN/N=C\C(\C)=N\CC,10.0,-2392.5818670461663,-2394.3362765739553,1.7544095277889937,-2398.662118838421,-2398.3846103886353,-0.27750844978572786,-6.080251792254785,-4.048333814680063,2.0319179775747216
372,CC1=CN=C(/C(/CCC2)=N\Nc3ccccc3)N2C1=O,CC1=CN=C(C(CCC2)/N=N/c3ccccc3)N2C1=O,20.0,-4025.0885367336627,-4016.650192485913,-8.438344247749683,-4014.1181600871973,-4003.978432613314,-10.13972747388334,10.97037664646541,12.671759872599068,1.7013832261336574
373,O=C1N(CCC/C2=N/Nc3ccccc3)C2=NC2=C1CCCC2,O=C1N(CCCC2/N=N/c3ccccc3)C2=NC2=C1CCCC2,23.0,-4793.725516965969,-4779.926322352806,-13.799194613163309,-4782.242180190204,-4767.632477344785,-14.609702845418724,11.483336775765565,12.29384500802098,0.8105082322554154
374,O=C1N(CCC/C2=N/Nc3ccccc3)C2=Nc2c1cccc2,O=C1N(CCCC2/N=N/c3ccccc3)C2=Nc2c1cccc2,23.0,-4528.903645527212,-4517.006658178455,-11.896987348756738,-4517.958457738608,-4508.257612375049,-9.700845363558983,10.945187788604017,8.749045803406261,-2.1961419851977553
375,C/C(/N=N/c1ccccc1)=C1/Nc(cccc2)c2NC1=O,C/C(/C1=Nc(cccc2)c2NC1=O)=N/Nc1ccccc1,21.0,-4041.223150512014,-4040.5731886665862,-0.649961845427697,-4049.520071363136,-4044.683804539953,-4.836266823182996,-8.296920851122195,-4.110615873366896,4.186304977755299
376,CCC(/C(/C1=Nc(cccc2)c2NC1=O)=N\Nc1ccccc1)=O,CCC(/C(/N=N/c1ccccc1)=C1\Nc(cccc2)c2NC1=O)=O,24.0,-4612.8180411875655,-4613.001256293638,0.1832151060725664,-4603.719291868241,-4596.222047432012,-7.497244436229266,9.09874931932427,16.779208861626103,7.680459542301833
377,CCC(C1=CNN(C23Oc(cccc4)c4N2)C1=NN=C3C(CC)=O)=O,CCC(c1c(NN=C(C23Oc(cccc4)c4N3)C(CC)=O)n2nc1)=O,25.0,-4684.066474501597,-4648.900001544178,-35.1664729574195,-4705.841078345905,-4672.096021830793,-33.74505651511208,-21.77460384430742,-23.19602028661484,-1.421416442307418
378,COC(/C(/N=N/c([nH]nc1)c1C#N)=C1\Nc(cccc2)c2NC1=O)=O,COC(/C(/C1=Nc(cccc2)c2NC1=O)=N\Nc([nH]nc1)c1C#N)=O,25.0,-4177.7702070284495,-4170.4650611294055,-7.305145899043964,-4190.745151393979,-4190.928412106608,0.18326071262981714,-12.974944365529154,-20.463350977202936,-7.488406611673781
379,Cc1n[nH]c(/N=N/C(/C(OC)=O)=C2/Nc(cccc3)c3NC2=O)c1C#N,Cc1n[nH]c(N/N=C(\C(OC)=O)/C2=Nc(cccc3)c3NC2=O)c1C#N,26.0,-4479.298508520717,-4473.020745951576,-6.277762569141487,-4492.444311165844,-4492.511159684313,0.06684851846875972,-13.145802645126423,-19.49041373273667,-6.344611087610247
380,CCOC(c1c(N/N=C\C2=Nc(cccc3)c3NC2=O)[nH]nc1)=O,CCOC(c(cn[nH]1)c1/N=N/C=C1/Nc(cccc2)c2NC1=O)=O,24.0,-4307.211822567215,-4299.497300431924,-7.71452213529119,-4282.805192985489,-4266.766495149534,-16.038697835954736,24.40662958172561,32.730805282389156,8.324175700663545
381,CCOC(/C(/N=N/c(n(C)nc1C)c1C#N)=C1\Nc(cccc2)c2-n2c1nnc2)=O,CCOC(/C(/c1nc(cccc2)c2n2c1nnc2)=N\Nc(n(C)nc1C)c1C#N)=O,30.0,-5325.948229472971,-5298.7967457732375,-27.151483699733944,-5332.10644429736,-5322.492078157466,-9.614366139894628,-6.158214824388779,-23.695332384228095,-17.537117559839317
382,CCOC(/C(/N=N/c(n(C)nc1)c1C(OCC)=O)=C1\Nc(cccc2)c2-n2c1nnc2)=O,CCOC(/C(/c1nc(cccc2)c2n2c1nnc2)=N\Nc(n(C)nc1)c1C(OCC)=O)=O,32.0,-5799.620799120792,-5770.179386638788,-29.441412482004125,-5810.851411476618,-5796.843497153781,-14.007914322836768,-11.230612355825542,-26.6641105149929,-15.433498159167357
383,CNc(cc1)ccc1N=O,C/N=C(\C=C1)/C=C/C1=N/O,10.0,-1923.8922839533288,-1923.8039441537064,-0.08833979962241756,-1910.0132948463647,-1908.8872151600592,-1.126079686305502,13.878989106964127,14.916728993647212,1.0377398866830845
384,CNc(cc1)ccc1/N=N/c1ccccc1,C/N=C(\C=C1)/C=C/C1=N/Nc1ccccc1,16.0,-3258.8786186874486,-3255.9663333893586,-2.912285298089955,-3238.2592635495707,-3236.2426258435744,-2.016637705996345,20.619355137877847,19.723707545784237,-0.89564759209361
385,Nc(c1ccccc11)ccc1/N=N/c1ccccc1,N=C(C=C1)c(cccc2)c2/C1=N/Nc1ccccc1,19.0,-3761.640412668448,-3760.8507399360774,-0.7896727323704908,-3751.470404903139,-3751.213207137271,-0.25719776586765875,10.170007765309037,9.637532798806205,-0.5324749665028321
386,Nc(c1ccccc11)c(cccc2)c2c1/N=N/c1ccccc1,N=C(c1c2cccc1)c(cccc1)c1C2=NNc1ccccc1,23.0,-4547.923771128048,-4536.3946759841965,-11.529095143851919,-4554.171835268846,-4542.522245306129,-11.649589962717073,-6.248064140797396,-6.127569321932242,0.12049481886515423
387,Nc(ccc1ccccc11)c1/N=N/c1ccccc1,N=C(C=Cc1c2cccc1)/C2=N\Nc1ccccc1,19.0,-3765.863604138503,-3765.226318465894,-0.6372856726088685,-3760.359522760046,-3763.0425757754206,2.683053015374753,5.504081378457158,2.1837426904735366,-3.3203386879836216
388,COCNc(ccc1ccccc11)c1/N=N/c1ccccc1,COC/N=C(\C=Cc1c2cccc1)/C2=N\Nc1ccccc1,22.0,-4435.8204809633535,-4426.1012431977115,-9.719237765641992,-4439.118498193074,-4435.0019475734025,-4.116550619671216,-3.2980172297202444,-8.90070437569102,-5.602687145970776
389,Nc(cc1)cc(O)c1/N=N/c(c1ccccc1cc1)c1O,Nc(cc1)cc(O)c1N/N=C(/c(cccc1)c1C=C1)\C1=O,21.0,-3969.264614864541,-3970.691663191229,1.4270483266882366,-3970.5833216312453,-3976.997633664317,6.4143120330718375,-1.3187067667045085,-6.305970473088109,-4.987263706383601
390,Nc(cc1)cc(O)c1N/N=C(/c(cccc1)c1C=C1)\C1=O,N=C(C=C/C1=N/Nc(c2ccccc2cc2)c2O)C=C1O,21.0,-3970.583318493731,-3976.9962261601668,6.412907666435785,-3946.928371215768,-3948.5987742830603,1.6704030672922272,23.654947277962947,28.397451877106505,4.742504599143558
391,N=C(CCC1)CC1=O,N=C(CCC1)C=C1O,8.0,-1769.4115516150714,-1771.0798912273376,1.6683396122662089,-1760.3600192461222,-1758.6141547748596,-1.745864471262621,9.05153236894921,12.46573645247804,3.41420408352883
392,N=C(CCC1)CC1=O,NC(CCC1)=CC1=O,8.0,-1769.4115516150714,-1771.0798912273376,1.6683396122662089,-1774.1192036168493,-1773.0843530765617,-1.0348505402876071,-4.707652001777888,-2.0044618492240716,2.703190152553816
393,N=C(CCC1)C=C1O,NC(CCC1)=CC1=O,8.0,-1760.3600192461222,-1758.613802898822,-1.7462163473001056,-1774.1192036168493,-1773.0848808906185,-1.034322726230812,-13.759184370727098,-14.471077991796392,-0.7118936210692937
394,CC(/C=C(/C)\O)=N,CC(/C=C(/C)\N)=O,7.0,-1600.3087126865655,-1599.258470102436,-1.0502425841295917,-1598.6017953012054,-1598.493843472336,-0.10795182886931798,1.706917385360157,0.7646266300998832,-0.9422907552602737
395,CC(CC1=O)=NN1c1ccccc1,Cc(cc1O)nn1-c1ccccc1,13.0,-2596.3919076804173,-2597.9553277290493,1.563420048631997,-2586.130018095456,-2585.8938968439825,-0.23612125147337792,10.26188958496141,12.061430885066784,1.7995413001053748
396,CC(CC1=O)=NN1c1ccccc1,CC(NN1c2ccccc2)=CC1=O,13.0,-2596.3919070529146,-2597.9560314811247,1.564124428210107,-2587.439568243962,-2586.7111289417307,-0.7284393022314362,8.95233880895239,11.244902539393934,2.292563730441543
397,Cc(cc1O)nn1-c1ccccc1,CC(NN1c2ccccc2)=CC1=O,13.0,-2586.1300143304384,-2585.8933690299264,-0.23664530051200927,-2587.4395651064483,-2586.7118326938066,-0.7277324126416715,-1.309550776009928,-0.8184636638802658,0.4910871121296623
398,CC(C)(C)C(Cc1nc2ccccc2cc1)=O,CC(C)(C)C(/C=C1\Nc(cccc2)c2C=C1)=O,17.0,-3789.5274056127937,-3788.1844705509693,-1.3429350618243916,-3788.755894637329,-3789.2809162846975,0.5250216473682485,0.77151097546448,-1.0964457337281601,-1.8679567091926401
399,O=C(Cc1ncccc1)c1ccccc1,O=C(/C=C1/NC=CC=C1)c1ccccc1,15.0,-3056.903269212568,-3053.5915159038623,-3.311753308705647,-3040.462290700675,-3040.340568073074,-0.12172262760122976,16.44097851189281,13.250947830788391,-3.1900306811044175
400,O/C(/c1ccccc1)=C\c1ncccc1,O=C(/C=C1/NC=CC=C1)c1ccccc1,15.0,-3040.8408263781566,-3036.4544491118113,-4.386377266345335,-3040.4622919556805,-3040.340919949112,-0.12137200656843561,0.3785344224761502,-3.886470837300749,-4.265005259776899
401,O=C(Cc1nc2ccccc2cc1)c1ccccc1,O/C(/c1ccccc1)=C\c1nc2ccccc2cc1,19.0,-3854.351835342601,-3849.270502585931,-5.0813327566702355,-3838.1793060110417,-3834.106404737724,-4.0729012733177115,16.172529331559417,15.164097848206893,-1.008431483352524
402,O=C(Cc1nc2ccccc2cc1)c1ccccc1,O=C(/C=C1/Nc(cccc2)c2C=C1)c1ccccc1,19.0,-3854.351794554489,-3849.275780726498,-5.076013827991119,-3844.303146493892,-3842.882896872078,-1.4202496218140368,10.04864806059686,6.392883854419779,-3.655764206177082
403,O/C(/c1ccccc1)=C\c1nc2ccccc2cc1,O=C(/C=C1/Nc(cccc2)c2C=C1)c1ccccc1,19.0,-3838.179306638545,-3834.104997233573,-4.0743094049717,-3844.303146493892,-3842.8836006241536,-1.419545869738613,-6.123839855347342,-8.778603390580429,-2.654763535233087
404,O=C(Cc1ccncc1)c1ccccc1,O=C(/C=C1\C=CN=CC1)c1ccccc1,15.0,-3053.899848228112,-3052.142138504238,-1.7577097238740862,-3024.314644629921,-3027.5762648025384,3.261620172617313,29.58520359819113,24.56587370169973,-5.019329896491399
405,O/C(/c1ccccc1)=C\c1ccncc1,O=C(/C=C1\C=CN=CC1)c1ccccc1,15.0,-3039.9335587480464,-3037.152219294733,-2.781339453313194,-3024.3146509049493,-3027.5790798108405,3.2644289058912364,15.618907843097077,9.573139483892646,-6.0457683592044305
406,O=C(Cc1ccnc2ccccc12)c1ccccc1,O=C(/C=C1\c(cccc2)c2N=CC1)c1ccccc1,19.0,-3850.3888519710063,-3849.632231152771,-0.7566208182352057,-3826.703098997853,-3830.5267698053694,3.8236708075164643,23.685752973153285,19.105461347401615,-4.58029162575167
407,O/C(/c1ccccc1)=C\c1ccnc2ccccc12,O=C(/C=C1\c(cccc2)c2N=CC1)c1ccccc1,19.0,-3835.340308824011,-3840.005958387174,4.665649563162788,-3826.7031090380415,-3830.523602921029,3.8204938829876482,8.637199785969642,9.482355466144782,0.8451556801751394
408,CC/N=C(\CCC1)/C=C1O,CC/N=C(\CCC1)/CC1=O,10.0,-2349.2365409003633,-2346.056245120006,-3.180295780357028,-2358.742544495742,-2359.383022236936,0.6404777411939904,-9.506003595378843,-13.326777116929861,-3.8207735215510183
409,CC/N=C(\CCC1)/CC1=O,CCNC(CCC1)=CC1=O,10.0,-2358.7425124927413,-2359.380910980709,0.6383984879676063,-2362.471922405401,-2361.993590561239,-0.4783318441618576,-3.7294099126597757,-2.612679580530312,1.116730332129464
410,O=C(CCC1)C/C1=N/Nc1ccccc1,O=C(CCC1)C=C1NNc1ccccc1,15.0,-3170.6676832233197,-3169.3654179787986,-1.3022652445210952,-3168.205561323659,-3160.673376093513,-7.532185230145842,2.462121899660815,8.692041885285562,6.229919985624747
411,CC(C)(C/C(/C1)=N\Nc2ccccc2)CC1=O,CC(C)(C1)CC(NNc2ccccc2)=CC1=O,17.0,-3765.769949761381,-3761.8300109492243,-3.9399388121569245,-3763.5895243946784,-3759.5125553643925,-4.076969030285909,2.1804253667028206,2.317455584831805,0.13703021812898442
412,CC(C1)=Nc(cccc2)c2NC1=O,CC(Nc(cccc1)c1N1)=CC1=O,13.0,-2612.676498908685,-2607.291478701495,-5.385020207189882,-2597.128790173064,-2591.7053055459687,-5.423484627095149,15.5477087356212,15.586173155526467,0.03846441990526728
413,O=C1NC=CN=CC1,O=C1NC=CNC=C1,8.0,-1505.3200498674105,-1503.7063561047632,-1.6136937626472445,-1460.6110264582296,-1455.8184904949217,-4.792535963307955,44.70902340918087,47.88786560984158,3.1788422006607107
414,CC(C1)=Nc(ccnc2)c2NC1=O,CC(Nc(ccnc1)c1N1)=CC1=O,13.0,-2483.558448138257,-2478.580150345433,-4.978297792823923,-2467.051953244709,-2460.8141051358484,-6.237848108860362,16.50649489354828,17.766045209584718,1.2595503160364387
415,CC(C1)=Nc(nccc2)c2NC1=O,CC(Nc(nccc1)c1N1)=CC1=O,13.0,-2483.1106015293053,-2478.397878557863,-4.7127229714424175,-2468.272821871904,-2462.334209619066,-5.938612252838084,14.83777965740137,16.063668938797036,1.2258892813956663
416,CC(C1)=Nc(ncnc2)c2NC1=O,CC(Nc(ncnc1)c1N1)=CC1=O,13.0,-2356.648497157279,-2352.5835456208592,-4.064951536419812,-2356.613593197799,-2355.066910757504,-1.5466824402951715,0.03490395947983416,-2.4833651366448066,-2.518269096124641
417,Cc1nnc(N2)n1N=C(C)CC2=O,Cc1nnc(N2)n1NC(C)=CC2=O,13.0,-2340.146947785097,-2339.294419239972,-0.8525285451250966,-2323.776097221984,-2323.656520306891,-0.11957691509314827,16.37085056311298,15.637898933081033,-0.7329516300319483
418,Cc(n1N2)nnc1N=C(C)CC2=O,Cc1nnc(NC(C)=C2)n1NC2=O,13.0,-2328.417154780845,-2326.048573611732,-2.3685811691129857,-2281.717812510109,-2278.60020117308,-3.1176113370288476,46.699342270736,47.44837243865186,0.749030167915862
419,O=C1NCCN=CC1,O=C1NCCNC=C1,8.0,-1641.8570178825025,-1641.2327070213162,-0.624310861186359,-1628.1042378734742,-1625.8798276788384,-2.224410194635766,13.752780009028356,15.352879342477763,1.600099333449407
420,Oc1cc2nc3ccccc3cc2cc1,O=C1C=C2Nc(cccc3)c3C=C2C=C1,15.0,-2929.7148319179155,-2928.1431340461513,-1.5716978717641723,-2925.755304241009,-2928.983589962393,3.2282857213840543,3.9595276769064185,-0.8404559162418082,-4.799983593148227
421,Oc1cccc2nc3ccccc3cc12,O=C1C2=Cc(cccc3)c3NC2=CC=C1,15.0,-2929.1231739427667,-2928.5194654685583,-0.6037084742083607,-2924.9825062436157,-2930.1099451593323,5.127438915716539,4.140667699150981,-1.5904796907739183,-5.7311473899248995
422,Oc1cc2nc3ccccc3nc2cc1,O=C1C=Cc2nc3ccccc3nc2C1,15.0,-2800.026958619411,-2798.5739319099766,-1.453026709434198,-2800.341021463443,-2799.485466785851,-0.8555546775924086,-0.31406284403237805,-0.9115348758741675,-0.5974720318417894
423,Cc1c(C)c(O)c(C)c2nc3ccccc3nc12,CC(C1=Nc(cccc2)c2NC1=C1C)=C(C)C1=O,18.0,-3694.301526642236,-3693.801816564865,-0.49971007737076434,-3692.4853422872084,-3692.304935900141,-0.18040638706725076,1.816184355027417,1.4968806647239035,-0.3193036903035136
424,Oc1cc2nc3ccccc3nc2cc1O,OC1=CC2=Nc(cccc3)c3NC2=CC1=O,16.0,-2897.9582404761773,-2894.556742177894,-3.401498298283059,-2894.530153710329,-2894.120943705102,-0.4092100052271235,3.428086765848093,0.43579847279215755,-2.9922882930559354
425,CN(C1=Nc(cccc2)c2NC1=C1OC)NC(c2ccccc2)C1=O,CN(c1nc2ccccc2nc11)NC(c2ccccc2)C(O)=C1OC,25.0,-4825.062474957279,-4840.149202467089,15.086727509809862,-4869.615973908484,-4847.379903167468,-22.236070741016192,-44.553498951205256,-7.230700700379202,37.322798250826054
426,CN(c1nc2ccccc2nc11)NC(c2ccccc2)C(O)=C1C#N,CN(c1nc2ccccc2nc1C1C#N)NC(c2ccccc2)C1=O,25.0,-4685.752970733197,-4661.862059147947,-23.89091158525025,-4684.979458629945,-4680.947815437234,-4.031643192711272,0.7735121032519601,-19.08575628928702,-19.85926839253898
427,O=C(C1)Nc2c1nccc2,O=C1NC2=CC=CNC2=C1,10.0,-1859.4430357751864,-1859.757051198829,0.31401542364255874,-1844.9726484819503,-1841.953355253201,-3.0192932287493477,14.470387293236172,17.80369594562808,3.3333086523919064
428,Oc1cc(nccc2)c2n1C1CCCCC1,O=C1N(C2CCCCC2)C2=CC=CNC2=C1,16.0,-3494.2114210484497,-3493.328185311503,-0.8832357369465171,-3500.003586378737,-3494.9309806635993,-5.072605715137797,-5.792165330287389,-1.6027953520961091,4.18936997819128
429,CCOC1=NCCCC1C(C)=O,CCOC(NCCC1)=C1C(C)=O,12.0,-2763.3101039079024,-2761.1911494700926,-2.1189544378098617,-2754.1070995371074,-2753.9655509722625,-0.14154856484492484,9.203004370795043,7.225598497830106,-1.9774058729649369
430,O=C(CO1)C2C1=NCCC2,O=C1C(CCCN2)=C2OC1,10.0,-2033.5271854507282,-2033.7931801055288,0.26599465480057916,-2041.3936705708145,-2039.5833003072287,-1.8103702635858099,-7.866485120086281,-5.790120201699892,2.076364918386389
431,CN1OC(N)=CC1=O,CN(C(C1)=O)OC1=N,8.0,-1423.5495252015671,-1423.4028781733753,-0.1466470281918646,-1422.8489428769424,-1423.4396492193234,0.5907063423810541,0.7005823246247473,-0.03677104594817138,-0.7373533705729187
432,CC1=C(N)ONC1=O,Cc1c(N)onc1O,8.0,-1425.9616822868734,-1426.0416845497105,0.08000226283706979,-1424.458650259687,-1424.9574665082953,0.4988162486083638,1.503032027186464,1.0842180414151699,-0.41881398577129403
433,Nc1noc(O)c1-c1ccccc1,NC(NOC1=O)=C1c1ccccc1,13.0,-2378.567609844642,-2378.065352648905,-0.5022571957370019,-2383.5085077453423,-2382.9145563255765,-0.5939514197657445,-4.940897900700293,-4.84920367667155,0.09169422402874261
434,CCc1c(O)onc1N,CCC1=C(N)NOC1=O,9.0,-1717.3099477849744,-1717.2968704185184,-0.013077366455945594,-1724.6667747304134,-1723.846866923808,-0.8199078066054426,-7.356826945439025,-6.549996505289528,0.806830440149497
435,OC(NO1)=CC1=O,OC(ON1)=CC1=O,7.0,-1054.8425199683506,-1054.9087027862215,0.06618281787086744,-1054.886441238964,-1055.3011325373577,0.41469129839379093,-0.043921270613282104,-0.3924297511362056,-0.3485084805229235
436,N=C1C=CNCC1,NC1=CC=NCC1,7.0,-1526.4875150653834,-1526.3511625781935,-0.13635248718992443,-1525.5935838941384,-1525.4185151400527,-0.17506875408571432,0.893931171244958,0.9326474381407479,0.038716266895789886
437,Oc1ccncc1,O=C1C=CNC=C1,7.0,-1340.4280629433838,-1340.4606818346613,0.032618891277479634,-1338.668902256775,-1338.4886805499225,-0.18022170685253514,1.759160686608766,1.9720012847387807,0.21284059813001477
438,OC1=CC=NCC1,O=C1C=CNCC1,7.0,-1455.8731310663184,-1455.2003322655485,-0.6727988007698968,-1470.1739270216065,-1470.2454080439763,0.07148102236988052,-14.300795955288095,-15.045075778427872,-0.7442798231397774
439,Nc1nccc(O)c1,NC(NC=C1)=CC1=O,8.0,-1516.2592656483537,-1516.2255777149835,-0.033687933370174505,-1509.883961411508,-1509.730297933569,-0.15366347793883506,6.37530423684575,6.4952797814144105,0.11997554456866055
440,Cc1cc(O)cc(C)n1,CC(NC(C)=C1)=CC1=O,9.0,-1941.6235311866965,-1940.7439603645987,-0.8795708220977758,-1940.494804168099,-1940.927287780283,0.4324836121838871,1.128727018597374,-0.183327415684289,-1.312054434281663
441,CCOC(c1cc(O)cc(C(OCC)=O)n1)=O,CCOC(C(NC(C(OCC)=O)=C1)=CC1=O)=O,17.0,-3286.2096551430595,-3286.896940862457,0.6872857193975506,-3287.3801253469537,-3283.2965452438734,-4.083580103080294,-1.1704702038941832,3.6003956185836614,4.770865822477845
442,Nc(cncc1)c1O,NC1=CNC=CC1=O,8.0,-1510.6686425558216,-1510.8686169157934,0.19997435997174762,-1509.5839177565726,-1509.7406782766834,0.15676052011076536,1.0847247992489883,1.1279386391099706,0.04321383986098226
443,[O-][N+](c(cncc1)c1O)=O,[O-][N+](C1=CNC=CC1=O)=O,10.0,-1531.3814693839054,-1530.3122311355035,-1.0692382484019163,-1520.571291513563,-1519.0856261500744,-1.4856653634885788,10.810177870342386,11.226604985429049,0.4164271150866625
444,Cc1nccc(O)c1,CC(NC=C1)=CC1=O,8.0,-1641.0004347009153,-1640.7801944367286,-0.22024026418671383,-1639.5636281410548,-1639.8257306842456,0.26210254319084925,1.4368065598605426,0.9544637524829795,-0.4823428073775631
445,Cc(cncc1)c1O,CC1=CNC=CC1=O,8.0,-1639.4950068425335,-1639.6318469874275,0.13684014489399488,-1639.281124003419,-1639.181621597086,-0.09950240633315843,0.2138828391143761,0.4502253903415294,0.2363425512271533
446,Oc1cc(-c2ccccc2)ncc1,O=C1C=C(c2ccccc2)NC=C1,13.0,-2594.989394394101,-2593.9291621047496,-1.060232289351461,-2592.672608081189,-2589.315891311411,-3.356716769777904,2.3167863129119723,4.613270793338415,2.296484480426443
447,Oc(ccnc1)c1-c1ccccc1,O=C1C(c2ccccc2)=CNC=C1,13.0,-2591.905708045301,-2590.8085494636816,-1.0971585816191691,-2591.6234574214873,-2588.4522115766754,-3.1712458448118923,0.2822506238135247,2.356337887006248,2.074087263192723
448,CC(c1nccc(O)c1)=O,CC(C(NC=C1)=CC1=O)=O,10.0,-1902.5749839821897,-1903.951098102056,1.3761141198663154,-1908.8623051156671,-1908.8434065933552,-0.0188985223119289,-6.287321133477462,-4.892308491299218,1.3950126421782443
449,CC(c(cncc1)c1O)=O,CC(C1=CNC=CC1=O)=O,10.0,-1903.7416596361968,-1902.767211172939,-0.974448463257886,-1909.0927592249652,-1909.22026582982,0.127506604854716,-5.35109958876842,-6.453054656881022,-1.101955068112602
450,COC(c1nccc(O)c1)=O,COC(C(NC=C1)=CC1=O)=O,11.0,-2013.8910586047534,-2014.7485933126638,0.8575347079104176,-2013.8152598528964,-2011.7762964215208,-2.038963431375578,0.07579875185706442,2.97229689114306,2.8964981392859954
451,COC(c(cncc1)c1O)=O,COC(C1=CNC=CC1=O)=O,11.0,-2024.1268682684695,-2023.1939700954647,-0.9328981730047872,-2013.0181163704253,-2012.570656576813,-0.4474597936123246,11.108751898044147,10.623313518651685,-0.4854383793924626
452,CC(Nc1nccc(O)c1)=O,CC(NC(NC=C1)=CC1=O)=O,11.0,-2090.038636029257,-2090.1741017012923,0.13546567203547966,-2090.668026776534,-2089.4073638149653,-1.260662961568869,-0.6293907472772844,0.7667378863270642,1.3961286336043486
453,CC(Nc(cncc1)c1O)=O,CC(NC1=CNC=CC1=O)=O,11.0,-2090.761362535672,-2088.787006360356,-1.9743561753161885,-2092.8206465709327,-2091.4563379829688,-1.364308587963933,-2.059284035260589,-2.6693316226128445,-0.6100475873522555
454,COc1nccc(O)c1,COC(NC=C1)=CC1=O,9.0,-1738.5230353250683,-1739.4156222154645,0.89258689039616,-1733.0489175240027,-1732.8431056437566,-0.205811880246074,5.474117801065631,6.572516571707865,1.098398770642234
455,COc(cncc1)c1O,COC1=CNC=CC1=O,9.0,-1730.3312543137824,-1729.9267570426211,-0.40449727116129,-1725.168310930698,-1724.0972267246896,-1.071084206008436,5.162943383084439,5.829530317931585,0.666586934847146
456,CC(Oc1nccc(O)c1)=O,CC(OC(NC=C1)=CC1=O)=O,11.0,-2018.6601111535308,-2017.5032548744389,-1.156856279091926,-2015.8804092191754,-2013.7870920394248,-2.0933171797505565,2.779701934355444,3.7161628350140745,0.9364609006586306
457,CC(Oc(cncc1)c1O)=O,CC(OC1=CNC=CC1=O)=O,11.0,-2016.7806456055648,-2016.0503587144376,-0.7302868911272071,-2012.4740135732748,-2010.1173768413987,-2.3566367318760513,4.306632032290054,5.932981873038898,1.6263498407488441
458,Oc1cc(Oc2ccccc2)ncc1,O=C(C=CN1)C=C1Oc1ccccc1,14.0,-2691.834678862408,-2689.2536123059767,-2.581066556431324,-2685.2409197523684,-2684.247295978437,-0.9936237739316311,6.593759110039628,5.006316327539935,-1.5874427824996928
459,Oc(ccnc1)c1Oc1ccccc1,O=C1C(Oc2ccccc2)=CNC=C1,14.0,-2682.3567142728853,-2680.3497410459463,-2.0069732269389533,-2679.284163707225,-2678.868870740941,-0.4152929662841416,3.0725505656600944,1.4808703050052827,-1.5916802606548117
