key,Unnamed: 0,Smiles_A,Smiles_B,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi,heavy_atoms,NHOHs,NOs,hetero_arom_rings,rings
a_972,969,O=C1NC=NC11CCCCC1,O=C1N=CNC11CCCCC1,-2395.820491681912,-2406.7891695510502,10.968677869138446,-2391.2536961886103,-2399.92019741752,8.666501228909965,4.56679549330147,6.868972133529952,2.302176640228481,11.0,1.0,3.0,11.0,2.0
a_973,970,O=C1NC=NC1(c1ccccc1)c1ccccc1,O=C1N=CNC1(c1ccccc1)c1ccccc1,-3527.7486411282894,-3474.51161419112,-53.2370269371695,-3523.039692009938,-3468.8703375534,-54.1693544565378,4.708949118351484,5.641276637719784,0.9323275193683004,18.0,1.0,3.0,18.0,3.0
a_974,971,NC(N1)=NC2(CCCCC2)C1=O,NC(NC12CCCCC2)=NC1=O,-2571.6647505512838,-2581.24455875677,9.579808205485733,-2571.757083576015,-2578.0027248206898,6.245641244674971,-0.09233302473103322,3.2418339360797286,3.3341669608107622,12.0,3.0,4.0,12.0,2.0
a_975,972,CC1(C)N=C(c2ccccc2)NC1=O,CC1(C)NC(c2ccccc2)=NC1=O,-2890.66990585046,-2898.3772362581103,7.707330407650262,-2887.3764047187383,-2894.2863254428603,6.909920724121548,3.2935011317213143,4.090910815250027,0.7974096835287128,14.0,1.0,3.0,14.0,2.0
a_976,973,CC(NC1=O)=NC1(c1ccccc1)c1ccccc1,CC(NC1(c2ccccc2)c2ccccc2)=NC1=O,-3828.549548480216,-3764.7731021292298,-63.77644635098568,-3823.979359322627,-3758.71731551901,-65.26204380361696,4.570189157589084,6.055786610220367,1.4855974526312818,19.0,1.0,3.0,19.0,3.0
a_977,974,Oc1c(-c2ccccc2)oc(-c2ccccc2)n1,O=C1N=C(c2ccccc2)OC1c1ccccc1,-3458.778955968965,-3450.47812893458,-8.300827034384838,-3466.8437415845965,-3455.82347782453,-11.020263760066427,-8.064785615631536,-5.345348889949946,2.719436725681589,18.0,1.0,3.0,18.0,3.0
a_978,975,O=C1NC=NC=C1,O=C1N=CNC=C1,-1221.2399386575225,-1231.59041168298,10.350473025457404,-1210.963893883047,-1222.02712472815,11.063230845103137,10.276044774475624,9.563286954829893,-0.7127578196457307,7.0,1.0,3.0,7.0,1.0
a_979,976,O=C1NC(c2ccccc2)=NC=C1,O=C1N=C(c2ccccc2)NC=C1,-2466.335924473361,-2476.0348550261397,9.69893055277953,-2455.755123235916,-2462.05622754922,6.301104313303767,10.580801237444575,13.978627476920336,3.3978262394757617,13.0,1.0,3.0,13.0,2.0
a_980,977,CCOC(N1)=NC=CC1=O,CCOC(NC=C1)=NC1=O,-1914.939308707764,-1924.6366587971202,9.697350089356178,-1905.7092737690311,-1915.58992586575,9.880652096719132,9.230034938732842,9.046732931369887,-0.1833020073629541,10.0,1.0,4.0,10.0,1.0
a_1235,978,NC(N1)=NC=CC1=O,NC(NC=C1)=NC1=O,-1398.424977993181,-1407.4774085484198,9.05243055523897,-1387.594136856476,-1396.48814395047,8.894007093994107,10.830841136705203,10.989264597950067,0.1584234612448654,8.0,3.0,4.0,8.0,1.0
a_982,979,O=C1NC=Nc2c1cccc2,O=C1N=CNc2c1cccc2,-2019.0464494756366,-2029.4795317583603,10.433082282723717,-2009.2154378567773,-2019.26386662948,10.048428772702435,9.831011618858838,10.215665128880119,0.3846535100212805,11.0,1.0,3.0,11.0,2.0
a_983,980,CC(N1)=Nc(cccc2)c2C1=O,CC(Nc1c2cccc1)=NC2=O,-2318.554897800414,-2325.8334014146303,7.27850361421588,-2308.5453178091893,-2315.27342558278,6.72810777359109,10.00957999122511,10.559975831849897,0.5503958406247875,12.0,1.0,3.0,12.0,2.0
a_984,981,CN(C1=C(N2)N=CNC1=O)C2=O,CN(C1=C(N2)NC=NC1=O)C2=O,-2014.2038377960848,-2021.71362760452,7.509789808435472,-1996.1175378863595,-2003.02848218425,6.910944297890638,18.086299909725312,18.685145420270146,0.5988455105448338,12.0,2.0,6.0,12.0,2.0
a_985,982,ON(C=Nc1c2nc[nH]1)C2=O,[O-][N+](C1=O)=CNc2c1nc[nH]2,-1667.3724652554156,-1676.10309455144,8.73062929602429,-1636.680068096397,-1649.7882210039402,13.108152907542946,30.692397159018807,26.314873547500163,-4.3775236115186535,11.0,2.0,6.0,11.0,2.0
a_994,985,Cc1cnc(C)nc1O,CC1=CN=C(C)NC1=O,-1814.3707439794814,-1826.3144006920102,11.943656712528307,-1818.6582511812203,-1829.3354324143802,10.677181233159443,-4.28750720173889,-3.0210317223700263,1.2664754793688644,9.0,1.0,3.0,9.0,1.0
a_995,986,Cc1nccc(O)n1,CC(N1)=NC=CC1=O,-1512.009952701187,-1523.7449927043601,11.735040003172571,-1520.9740022870374,-1531.0893493649403,10.11534707790247,-8.964049585850262,-7.344356660580161,1.6196929252701011,8.0,1.0,3.0,8.0,1.0
a_996,987,Cc(nc1)nc(O)c1OC,CC(NC1=O)=NC=C1OC,-1898.2957573339672,-1910.1293375734301,11.833580239462664,-1903.7439925289443,-1914.1152133914002,10.37122086245563,-5.448235194977086,-3.9858758179700544,1.4623593770070333,10.0,1.0,4.0,10.0,1.0
a_991,988,Cc(nc1)nc(O)c1C(N)=O,CC(N1)=NC=C(C(N)=O)C1=O,-1959.1209603583206,-1969.5759791483702,10.455018790049508,-1962.0329196041046,-1971.05843289554,9.025513291435118,-2.9119592457843737,-1.482453747169984,1.4295054986143896,11.0,3.0,5.0,11.0,1.0
a_998,989,CCOC(c(cnc(C)n1)c1O)=O,CCOC(C1=CN=C(C)NC1=O)=O,-2478.637845721926,-2488.4983042843696,9.86045856244391,-2482.1019927013594,-2491.3018766154,9.199883914040585,-3.4641469794332806,-2.8035723310299545,0.6605746484033261,13.0,1.0,5.0,13.0,1.0
a_993,990,Cc(nc1O)ncc1C#N,CC(NC1=O)=NC=C1C#N,-1711.3340721558313,-1723.23829731646,11.904225160628586,-1715.08595017115,-1725.93085275757,10.844902586420176,-3.751878015318425,-2.6925554411100165,1.0593225742084087,10.0,1.0,4.0,10.0,1.0
a_994,991,Cc1cnc(C)nc1O,CC1=CNC(C)=NC1=O,-1814.3707439794814,-1826.3144006920102,11.943656712528307,-1808.3019187571615,-1819.0273998255802,10.725481068418276,6.0688252223199015,7.287000866429935,1.218175644110033,9.0,1.0,3.0,9.0,1.0
a_995,992,Cc1nccc(O)n1,CC(NC=C1)=NC1=O,-1512.009952701187,-1523.7448167663401,11.734864065152578,-1510.309468905919,-1520.81492093775,10.505452031831057,1.7004837952683831,2.929895828589906,1.2294120333215233,8.0,1.0,3.0,8.0,1.0
a_996,993,Cc(nc1)nc(O)c1OC,CC(NC=C1OC)=NC1=O,-1898.295761726679,-1910.1381344743697,11.842372747690888,-1893.7860146864389,-1902.54201050876,8.755995822320982,4.509747040239972,7.596123965609879,3.0863769253699047,10.0,1.0,4.0,10.0,1.0
a_991,994,Cc(nc1)nc(O)c1C(N)=O,CC(NC=C1C(N)=O)=NC1=O,-1959.1209597307998,-1969.5759791483702,10.455019417569703,-1965.4419553054772,-1974.4971414747602,9.05518616928248,-6.3209955746772275,-4.921162326390004,1.3998332482872229,11.0,3.0,5.0,11.0,1.0
a_998,995,CCOC(c(cnc(C)n1)c1O)=O,CCOC(C1=CNC(C)=NC1=O)=O,-2478.6361055903626,-2488.50446211503,9.868356524667432,-2472.1833143463878,-2481.25458417059,9.071269824202318,6.452791243974843,7.24987794443996,0.7970867004651154,13.0,1.0,5.0,13.0,1.0
a_993,996,Cc(nc1O)ncc1C#N,CC(NC=C1C#N)=NC1=O,-1711.3340740384272,-1723.23829731646,11.904223278032761,-1704.695333452969,-1715.01389868539,10.318565232420953,6.6387405854582076,8.224398631070018,1.585658045611808,10.0,1.0,4.0,10.0,1.0
a_1000,997,CC1=CN=C(C)NC1=O,CC1=CNC(C)=NC1=O,-1818.6582511812203,-1829.3354324143802,10.677181233159443,-1808.3019187571615,-1819.0273998255802,10.725481068418276,10.356332424058792,10.30803258879996,-0.04829983525883108,9.0,1.0,3.0,9.0,1.0
a_1001,998,CC(N1)=NC=CC1=O,CC(NC=C1)=NC1=O,-1520.9740022870374,-1531.0897012409803,10.115698953942458,-1510.3094701609946,-1520.81492093775,10.505450776755424,10.664532126043014,10.274780303230042,-0.3897518228129684,8.0,1.0,3.0,8.0,1.0
a_1002,999,CC(NC1=O)=NC=C1OC,CC(NC=C1OC)=NC1=O,-1903.7440157474368,-1914.1123983831,10.368382635663464,-1893.7860146864389,-1902.54201050876,8.755995822320982,9.958001060997503,11.570387874339984,1.612386813342482,10.0,1.0,4.0,10.0,1.0
a_1003,1000,CC(N1)=NC=C(C(N)=O)C1=O,CC(NC=C1C(N)=O)=NC1=O,-1962.0329139563528,-1971.05931258563,9.02639862927731,-1965.4420211957986,-1974.4862333175897,9.04421212179136,-3.4091072394458024,-3.4269207319598536,-0.017813492514051173,11.0,3.0,5.0,11.0,1.0
a_1004,1001,CCOC(C1=CN=C(C)NC1=O)=O,CCOC(C1=CNC(C)=NC1=O)=O,-2482.102075534865,-2491.2600033669,9.157927832035057,-2472.183404082685,-2481.24385195144,9.060447868754638,9.918671452179751,10.016151415460172,0.09747996328042063,13.0,1.0,5.0,13.0,1.0
a_1005,1002,CC(NC1=O)=NC=C1C#N,CC(NC=C1C#N)=NC1=O,-1715.0859476610337,-1725.92856556333,10.842617902296524,-1704.695333452969,-1715.01389868539,10.318565232420953,10.390614208064562,10.914666877940137,0.524052669875573,10.0,1.0,4.0,10.0,1.0
a_1006,1003,Nc1nc(O)c2ncn(COCCO)c2n1,NC(NC1=O)=Nc2c1ncn2COCCO,-2838.6589611594372,-2838.9316503112896,0.27268915185277365,-2844.9276266543984,-2843.26394808846,-1.6636785659379711,-6.268665494960715,-4.332297777169971,1.9363677177907448,16.0,4.0,8.0,16.0,2.0
a_1007,1004,CC(OCCOCn1c2nc(N)nc(O)c2nc1)=O,CC(OCCOCn1c(N=C(N)NC2=O)c2nc1)=O,-3412.12189783242,-3414.5149903691304,2.3930925367103555,-3414.135265189035,-3414.8154925053996,0.6802273163652899,-2.0133673566151633,-0.30050213627009725,1.7128652203450656,19.0,3.0,9.0,19.0,2.0
a_1008,1005,CC(Nc1nc(O)c2ncn(COCCO)c2n1)=O,CC(NC(NC1=O)=Nc2c1ncn2COCCO)=O,-3405.0469577847825,-3398.01657858565,-7.030379199132312,-3410.819545846717,-3401.0708625936,-9.748683253116724,-5.7725880619341305,-3.054284007949718,2.7183040539844114,19.0,3.0,9.0,19.0,2.0
a_1009,1006,CC(Nc1nc(O)c2ncn(COCCOC(C)=O)c2n1)=O,CC(NC(NC1=O)=Nc2c1ncn2COCCOC(C)=O)=O,-3978.7560606346633,-3973.3521979128996,-5.4038627217628346,-3986.355402788386,-3978.7366050430396,-7.618797745346002,-7.599342153723228,-5.384407130140062,2.214935023583166,22.0,2.0,10.0,22.0,2.0
a_1013,1008,NC(N1)=NN=CC1=O,NC(NN=C1)=NC1=O,-1248.116932645089,-1257.73462535216,9.617692707071,-1248.1567435669513,-1256.72482909273,8.56808552577877,-0.03981092186222668,1.0097962594300045,1.049607181292231,8.0,3.0,5.0,8.0,1.0
a_1012,1009,CC1=NN=C(N)NC1=O,CC1=NNC(N)=NC1=O,-1547.317215781861,-1557.5407508151002,10.223535033238932,-1547.9860739085289,-1556.95593284031,8.969858931781117,-0.6688581266678284,0.5848179747899849,1.2536761014578133,9.0,3.0,5.0,9.0,1.0
a_1013,1010,NC(N1)=NN=CC1=O,N=C(N1)NN=CC1=O,-1248.116944568113,-1257.7281156454599,9.611171077347079,-1248.892042338846,-1258.21678349293,9.324741154083997,-0.7750977707330549,-0.4886678474699693,0.2864299232630856,8.0,3.0,5.0,8.0,1.0
a_1012,1011,CC1=NN=C(N)NC1=O,CC(C(N1)=O)=NNC1=N,-1547.3171762476684,-1557.5409267531197,10.223750505451337,-1546.5554918603302,-1555.9873940463099,9.431902185979881,0.7616843873383914,1.5535327068098468,0.7918483194714554,9.0,3.0,5.0,9.0,1.0
a_1015,1012,CCNC(N1)=Nc(cccc2)c2C1=O,CC/N=C(/Nc1c2cccc1)\NC2=O,-2779.977378700303,-2786.28079065403,6.303411953727392,-2774.220690910113,-2778.6264312041603,4.405740294047064,5.756687790189973,7.654359449870299,1.8976716596803271,14.0,2.0,4.0,14.0,2.0
a_1016,1013,O=C1N(CCN2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)N2C1=NCC2,-2649.0660357877928,-2651.5270469771804,2.4610111893871363,-2643.692555339555,-2644.59772810316,0.9051727636051509,5.373480448237842,6.929318874019828,1.5558384257819853,14.0,1.0,4.0,14.0,3.0
a_1017,1014,CC1=CN=C(NCC2)N2C1=O,CC1=CNC2=NCCN2C1=O,-2148.9824244888773,-2158.3238692567,9.34144476782285,-2141.7609136556625,-2151.7502970568803,9.98938340121731,7.221510833214779,6.573572199820318,-0.6479386333944603,11.0,1.0,4.0,11.0,2.0
a_1018,1015,CC(C(N1)=O)=CN2C1=NCC2,CC1=CN(CCN2)C2=NC1=O,-2139.8915768564984,-2150.50887839559,10.617301539091386,-2138.3167069648816,-2148.69354991667,10.376842951788149,1.5748698916167996,1.8153284789200368,0.24045858730323744,11.0,1.0,4.0,11.0,2.0
a_1019,1016,CNC(N1)=NC=CC1=O,C/N=C(/NC=C1)\NC1=O,-1688.5748092742786,-1697.5244280415,8.949618767221637,-1682.4652782770215,-1692.54256709859,10.077288821568573,6.1095309972567975,4.9818609429098615,-1.127670054346936,9.0,2.0,4.0,9.0,1.0
a_1020,1017,CC(NC(N1)=NC=CC1=O)=O,CC(/N=C(/NC=C1)\NC1=O)=O,-1970.8520023625565,-1980.9260926230604,10.074090260503679,-1966.1400116223513,-1976.05894326846,9.918931646108833,4.711990740205009,4.86714935459986,0.1551586143948498,11.0,2.0,5.0,11.0,1.0
a_1021,1018,O=C(CN1c2c3cccc2)NC1=NC3=O,O=C(C1)N=C(N2)N1c(cccc1)c1C2=O,-2624.099411315877,-2623.0687205455397,-1.0306907703375146,-2626.1242624111314,-2626.92493004359,0.8006676324584987,-2.02485109525378,-3.856209498049793,-1.8313584027960133,15.0,1.0,5.0,15.0,3.0
a_1022,1019,O=C(CN12)NC2=Nc(cccc2)c2C1=O,O=C(C1)N=C(Nc2c3cccc2)N1C3=O,-2633.6628869632204,-2632.79580579596,-0.8670811672604941,-2626.939710776731,-2626.1472840000897,-0.7924267766406956,6.7231761864895825,6.648521795869782,-0.0746543906197985,15.0,1.0,5.0,15.0,3.0
a_1023,1020,O=C1N2N=CNC2=Nc2c1cccc2,O=C1n2ncnc2Nc2c1cccc2,-2377.2176136690327,-2381.9834923296103,4.765878660577073,-2381.8450050237648,-2385.25840261324,3.413397589475153,-4.627391354732026,-3.2749102836301063,1.35248107110192,14.0,1.0,5.0,14.0,3.0
a_1024,1021,O=C1N(C=CN2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)n2c1ncc2,-2512.477665835508,-2515.7387877492497,3.2611219137420453,-2513.049210885634,-2515.62988211556,2.5806712299263377,-0.5715450501256782,0.10890563369002848,0.6804506838157067,14.0,1.0,4.0,14.0,3.0
a_1025,1022,O=C1N(C=NN2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)n2c1nnc2,-2379.281909210628,-2383.07536367484,3.793454464212118,-2375.457515464146,-2377.59911689884,2.141601434693712,3.8243937464817455,5.476246776000153,1.6518530295184064,14.0,1.0,5.0,14.0,3.0
a_1026,1023,O=C1N2N=NCNC2=Nc2c1cccc2,O=C1N2N=NCN=C2Nc2c1cccc2,-2514.605046637088,-2512.89087903746,-1.7141675996281265,-2514.0307354493275,-2511.6897501825,-2.3409852668273743,0.5743111877604861,1.201128854959734,0.6268176671992478,15.0,1.0,6.0,15.0,3.0
a_1027,1024,Nc1nnc[nH]1,N=C1NN=CN1,-980.8810382834836,-989.5503678385311,8.669329555047398,-975.9692505698033,-984.021691532903,8.052440963099684,4.911787713680268,5.5286763056279815,0.6168885919477134,6.0,3.0,4.0,6.0,1.0
a_1028,1025,Nc1n[nH]cn1,N=C1N=CNN1,-989.0919397277987,-998.349292070294,9.257352342495325,-966.4804104388087,-975.9076060396741,9.42719560086516,22.611529288989917,22.44168603062008,-0.1698432583698377,6.0,3.0,4.0,6.0,1.0
a_1030,1027,Nc1ncco1,N=C1OC=CN1,-1042.2539121041686,-1050.91781273471,8.663900630541093,-1032.3624464448876,-1041.7451961508198,9.382749705932383,9.891465659281266,9.172616583889976,-0.7188490753912902,6.0,2.0,3.0,6.0,1.0
a_1031,1028,Nc1ncc[nH]1,N=C1NC=CN1,-1114.883289722809,-1123.1043901645698,8.22110044176111,-1103.8697222217636,-1112.2859613829598,8.416239161196472,11.013567501045372,10.81842878161001,-0.19513871943536287,6.0,3.0,3.0,6.0,1.0
a_1032,1029,O=C1N2N=CNC2=NC=C1,O=C1n2ncnc2NC=C1,-1581.683452989858,-1590.52191589837,8.83846290851193,-1585.1484239118838,-1594.0361018877,8.887677975816134,-3.4649709220257137,-3.514185989329917,-0.04921506730420333,10.0,1.0,5.0,10.0,2.0
a_1033,1030,O=C1N(C=NN2)C2=NC=C1,O=C(C=CN1)n2c1nnc2,-1584.5558931137525,-1593.2019797401401,8.646086626387612,-1579.4001958092636,-1588.56830013661,9.16810432734633,5.155697304488513,4.633679603529799,-0.5220177009587132,10.0,1.0,5.0,10.0,2.0
a_1034,1031,O=C(C=C1)N=C2N1N=CN2,O=C1Nc2ncnn2C=C1,-1574.7948463301434,-1584.6394282367498,9.844581906606665,-1588.6131074266852,-1599.1351375511902,10.52203012450468,-13.818261096541846,-14.495709314439864,-0.6774482178980179,10.0,1.0,5.0,10.0,2.0
a_1035,1032,O=C1N=C(NN=C2)N2C=C1,O=C1Nc2nncn2C=C1,-1572.539012694097,-1583.3709151205499,10.831902426453096,-1577.6135343987467,-1588.4481344697,10.834600070953226,-5.0745217046498965,-5.077219349150028,-0.0026976445001309912,10.0,1.0,5.0,10.0,2.0
a_1036,1033,CC(N=C1N2N=NN1)=CC2=O,CC(Nc1nnnn11)=CC1=O,-1729.8068745501373,-1738.4667884795902,8.659913929452614,-1731.3336539325182,-1740.45963841956,9.125984487041707,-1.5267793823809368,-1.9928499399700288,-0.4660705575890916,11.0,1.0,6.0,11.0,2.0
a_1037,1034,CC(N1N=NNC1=N1)=CC1=O,CC(n1nnnc1N1)=CC1=O,-1723.400586172853,-1733.43284988308,10.032263710226973,-1736.7873624153613,-1747.5958604038,10.80849798843883,-13.386776242508175,-14.163010520720036,-0.7762342782118594,11.0,1.0,6.0,11.0,2.0
a_1038,1035,O=C1N(c(cccc2)c2N2)C2=NC=C1,O=C(C=CN1)n2c1nc1c2cccc1,-2515.652581990337,-2513.1465169789103,-2.506065011426472,-2512.846778299983,-2507.1473824107698,-5.699395889212156,2.8058036903539687,5.999134568139652,3.193330877785684,14.0,1.0,4.0,14.0,3.0
a_1039,1036,O=C(C=C1)N=C2N1c(cccc1)c1N2,O=C1Nc2nc(cccc3)c3n2C=C1,-2503.9380602540336,-2503.0040420658897,-0.9340181881434546,-2511.7219360491117,-2509.88884862113,-1.8330874279813545,-7.78387579507762,-6.884806555239719,0.8990692398378997,14.0,1.0,4.0,14.0,3.0
a_1040,1037,O=C1N2N=CNC2=NN=C1,O=C1n2ncnc2NN=C1,-1430.6049962405164,-1439.65796767673,9.052971436213511,-1441.2047632176514,-1449.8247220363598,8.61995881870871,-10.599766977134776,-10.166754359629977,0.4330126175048008,10.0,1.0,6.0,10.0,2.0
a_1041,1038,O=C1N(C=NN2)C2=NN=C1,O=C(C=NN1)n2c1nnc2,-1431.941461205632,-1441.4484009259697,9.506939720338096,-1434.26595191117,-1443.84115798289,9.575206071720233,-2.324490705537982,-2.392757056920118,-0.06826635138213533,10.0,1.0,6.0,10.0,2.0
a_1042,1039,CC1=NN(C=NN2)C2=NC1=O,CC(C(N1)=O)=Nn2c1nnc2,-1733.2431455381818,-1732.15729924612,-1.0858462920618877,-1733.9599799642829,-1742.73486887986,8.774888915577094,-0.7168344261010589,-10.577569633740039,-9.860735207638983,11.0,1.0,6.0,11.0,2.0
a_1043,1040,CC1=NN=C(NCC2)N2C1=O,CC1=NNC2=NCCN2C1=O,-2000.8253762824047,-2010.69410166732,9.868725384915251,-2001.0930321114135,-2010.60560484382,9.51257273240617,-0.2676558290090725,0.08849682350000876,0.35615265250908124,11.0,1.0,5.0,11.0,2.0
a_1044,1041,O=C1N(CCN2)C2=NN=C1c1ccccc1,O=C(C(c1ccccc1)=NN1)N2C1=NCC2,-2945.2689018366864,-2945.51701341163,0.2481115749437777,-2944.8904178884636,-2945.14279324545,0.25237535698624924,0.3784839482227653,0.37422016618029375,-0.0042637820424715756,16.0,1.0,5.0,16.0,3.0
a_1045,1042,CC1=NN=C(NCCC2)N2C1=O,CC1=NNC2=NCCCN2C1=O,-2298.4308718298084,-2309.22801931567,10.797147485861387,-2298.78396730262,-2308.75949637136,9.975529068740345,-0.3530954728112192,0.4685229443098251,0.8216184171210443,12.0,1.0,5.0,12.0,2.0
a_1046,1043,O=C1N(CCCN2)C2=NN=C1c1ccccc1,O=C(C(c1ccccc1)=NN1)N2C1=NCCC2,-3243.047103401991,-3241.48100441803,-1.5660989839611832,-3242.6104797318294,-3242.53804003553,-0.07243969629962521,0.4366236701616799,-1.0570356174998778,-1.4936592876615578,17.0,1.0,5.0,17.0,3.0
a_1047,1044,CC1=NN=C(NCCCC2)N2C1=O,CC1=NNC2=NCCCCN2C1=O,-2588.6596497359,-2594.56289084879,5.903241112890555,-2474.44537179225,-2481.3735182713604,6.928146479109273,114.21427794364901,113.18937257743029,-1.024905366218718,13.0,1.0,5.0,13.0,2.0
a_1048,1045,O=C1N(CCCCN2)C2=NN=C1c1ccccc1,O=C(C(c1ccccc1)=NN1)N2C1=NCCCC2,-3532.765726568375,-3525.61562678629,-7.150099782085363,-3527.3790423305604,-3521.9733579192102,-5.405684411350649,5.386684237814734,3.6422688670800203,-1.7444153707347139,18.0,1.0,5.0,18.0,3.0
a_1049,1046,CCC(NN12)=CC2=NC=C(c2ccccc2)C1=O,CCc(cc1NC=C2c3ccccc3)nn1C2=O,-3530.013146555897,-3530.9637906845296,0.95064412863303,-3530.6353480718512,-3528.2747540038,-2.3605940680508866,-0.6222015159537477,2.689036680730169,3.3112381966839166,18.0,1.0,4.0,18.0,3.0
a_1050,1047,CCC(NN12)=C(C(OC)=O)C2=NC=C(c2ccccc2)C1=O,CCc(c(C(OC)=O)c1NC=C2c3ccccc3)nn1C2=O,-4198.230087771352,-4183.14596977899,-15.084117992362735,-4207.531489440004,-4188.24922795494,-19.282261485064737,-9.301401668652032,-5.103258175950033,4.198143492702002,22.0,1.0,6.0,22.0,3.0
a_1051,1048,CCC(NN(C1=NC=C2c3ccccc3)C2=O)=C1C#N,CCc(c(C#N)c1NC=C2c3ccccc3)nn1C2=O,-3724.968903875144,-3720.10947665358,-4.859427221564146,-3729.800140378042,-3718.5390538969605,-11.261086481082204,-4.831236502898264,1.5704227566197917,6.401659259518056,20.0,1.0,5.0,20.0,3.0
a_1052,1049,NC(NN12)=CC2=NC=C(c2ccccc2)C1=O,Nc(cc1NC=C2c3ccccc3)nn1C2=O,-3108.748092072633,-3108.1393392808,-0.6087527918334672,-3110.6862070540637,-3108.6456888991697,-2.040518154893107,-1.9381149814298624,-0.5063496183702227,1.4317653630596396,17.0,3.0,5.0,17.0,3.0
a_1053,1050,COC(C(C1=NC=C2c3ccccc3)=C(N)NN1C2=O)=O,COC(c1c(NC=C(c2ccccc2)C2=O)n2nc1N)=O,-3782.948103220685,-3769.8003550810204,-13.147748139665055,-3789.8443525282673,-3773.2765384582704,-16.56781406999744,-6.896249307582367,-3.4761833772499813,3.4200659303323846,21.0,3.0,7.0,21.0,3.0
a_1054,1051,NC(NN(C1=NC=C2c3ccccc3)C2=O)=C1C#N,Nc(c(C#N)c1NC=C2c3ccccc3)nn1C2=O,-3305.3622186147827,-3300.1644268670198,-5.19779174776204,-3310.779720061695,-3300.68942591539,-10.09029414630504,-5.4175014469128655,-0.5249990483698639,4.892502398543002,19.0,3.0,6.0,19.0,3.0
a_1055,1052,Cc1nn2c(O)cc(C)nc2c1,CC(NN12)=CC2=NC(C)=CC1=O,-2293.3020778503737,-2304.44549614815,11.143418297776408,-2293.516156704074,-2304.82446664085,11.308309936775913,-0.21407885370035729,-0.3789704926998638,-0.16489163899950654,12.0,1.0,4.0,12.0,2.0
a_1057,1054,Oc1ncccn1,O=C1N=CC=CN1,-1217.9646464682505,-1230.04303680684,12.078390338589545,-1217.2510369019776,-1227.25265982723,10.001622925252377,0.7136095662729076,2.790376979610073,2.0767674133371656,7.0,1.0,3.0,7.0,1.0
a_1059,1055,NC(N1)=CC=NC1=O,NC(C=CN1)=NC1=O,-1391.4505846672928,-1400.1922550311901,8.741670363897128,-1397.7827696707516,-1406.5449370483,8.762167377548169,-6.332185003459017,-6.352682017110054,-0.020497013651038287,8.0,3.0,4.0,8.0,1.0
a_1059,1056,NC(N1)=CC=NC1=O,N=C(C=CN1)NC1=O,-1391.4505846672928,-1400.1921670621803,8.741582394887246,-1396.3671397013752,-1406.00225622903,9.6351165276551,-4.916555034082194,-5.810089166850048,-0.8935341327678543,8.0,3.0,4.0,8.0,1.0
a_1060,1057,NC(C=CN1)=NC1=O,N=C(C=CN1)NC1=O,-1397.7827822212603,-1406.5422979780099,8.759515756749806,-1396.3671397013752,-1406.0023441980402,9.635204496664985,1.4156425198852958,0.5399537799701193,-0.8756887399151765,8.0,3.0,4.0,8.0,1.0
a_1061,1058,CN(C(N)=CC=N1)C1=O,CN(C(C=CN1)=N)C1=O,-1682.9622712716025,-1692.46779344056,9.505522168957668,-1685.46108826904,-1694.8971456054,9.436057336360136,-2.4988169974376437,-2.4293521648401106,0.06946483259753222,9.0,2.0,4.0,9.0,1.0
a_1062,1059,O=C1N=CC=C2N1CCN2,O=C(NC=C1)N2C1=NCC2,-1846.064089536441,-1855.4374209590198,9.373331422578984,-1850.208087027925,-1859.44159433096,9.233507303034683,-4.1439974914842415,-4.004173371939942,0.13982411954430066,10.0,1.0,4.0,10.0,2.0
a_1064,1061,CC(NC(C=CN1)=NC1=O)=O,CC(/N=C(\C=CN1)/NC1=O)=O,-1963.8785390313299,-1972.2491814073899,8.370642376060005,-1964.1039704707068,-1973.84282798251,9.73885751180319,-0.2254314393767345,-1.5936465751199194,-1.3682151357431849,11.0,2.0,5.0,11.0,1.0
a_1065,1062,NNC(C=CN1)=NC1=O,N/N=C(\C=CN1)/NC1=O,-1543.8142173688852,-1552.6737773985199,8.85956002963485,-1542.8179145511149,-1551.55164471403,8.733730162915208,0.9963028177703565,1.1221326844899977,0.12582986671964136,9.0,4.0,5.0,9.0,1.0
a_1066,1063,ONC(C=CN1)=NC1=O,O/N=C(\C=CN1)/NC1=O,-1458.3087792563354,-1468.3239889396698,10.01520968333466,-1464.1954391231448,-1473.76003387835,9.564594755205237,-5.886659866809397,-5.436044938679969,0.4506149281294256,9.0,3.0,5.0,9.0,1.0
a_1067,1064,NC(CCN1)=NC1=O,N=C(CCN1)NC1=O,-1525.3333167423827,-1535.28705455766,9.953737815277236,-1530.2550733453575,-1540.3315494353,10.076476089942386,-4.921756602974939,-5.044494877640091,-0.12273827466515284,8.0,3.0,4.0,8.0,1.0
a_1237,1065,NC(N1)=CN=NC1=O,NC(C=NN1)=NC1=O,-1237.6634998759505,-1247.5201038204,9.856603944449487,-1255.897732931757,-1264.49134902964,8.593616097883114,-18.234233055806502,-16.971245209240124,1.262987846566375,8.0,3.0,5.0,8.0,1.0
